street_fi,street_sv,lono,hino
Heinäslammentie,Heinästräskvägen,5,15
Heinäsranta,Heinässtranden,5,7
Heinästie,Heinäsvägen,30,58
Kauristie,Stenbocksvägen,1,44
Koivumäenkuja,Björkbacksgränden,2,10
Koivumäentie,Björkbacksvägen,2,15
Kolmoislammenranta,Kolmoislampistranden,1,12
Kotihaka,Hemhagen,1,5
Kotimäenkuja,Hembacksgränden,1,16
Kotimäenrinne,Hembacksbranten,2,8
Kotimäentie,Hembacksvägen,1,27
Kotiniitty,Hemängen,4,
Kotiniityntie,Hemängsvägen,1,10
Kotirinne,Hembranten,2,12
Kotitorpankuja,Hemtorpsgränden,3,5
Kotitorpantie,Hemtorpsvägen,2,10
Lakkasuontie,Lakkasuovägen,1,10
Naruportinkuja,Snörportsgränden,1,9
Naruportti,Snörporten,1,28
Sahajärventie,Sågträskvägen,9,31
Siikajärvenranta,Siikajärvistranden,1,62
Siikajärventie,Siikajärvivägen,5,146
Siikaniemi,Siknäs,1,16
Soidinkorpi,Orrspelskärret,1,15
Soittilanmäki,Soittilabacken,1,10
Soittilanrinne,Soittilabranten,2,6
Soittilantie,Soittilavägen,1,18
Suokallionkuja,Myrbergsgränden,3,7
Suokalliontie,Myrbergsvägen,2,28
Suolaakso,Myrdalen,3,18
Suolaaksontie,Myrdalsvägen,3,32
Suomuurainkuja,Hjortrongränden,4,
Suopursunkallio,Getporsberget,1,10
Suopursunkuja,Getporsgränden,1,18
Suopursuntie,Getporsvägen,1,11
Suotörmä,Myrbrinken,1,13
Uudenpellonkuja,Nyåkersgränden,1,11
Uudenpellontie,Nyåkersvägen,1,14
Vuohikallio,Getberget,1,16
