street_fi,street_sv,lono,hino
Ahteentie,,449,855
Alapilventie,,3,16
Alikyläntie,,1,87
Alisenviikerintie,,10,60
Allintie,,3,10
Ampuhaukantie,,12,28
Annalantie,,1,8
Apollontie,,5,11
Arolantie,,2,16
Aromaantie,,48,80
Asumakuja,,1,6
Aukeentie,,1,35
Autereenpolku,,2,4
Autereentie,,1,39
Eetunkuja,,2,8
Ennustajantie,,2,9
Haapasentie,,1,12
Haarakuja,,1,10
Hakatie,,1,6
Hannankuja,,3,7
Harsopilventie,,1,8
Heleniuksentie,,3,10
Hempontie,,2,17
Hiirihaukantie,,2,14
Hillakuja,,1,16
Himotuntie,,1,10
Hokkosentie,,1,27
Hongonkuja,,2,13
Hopeatäplänkatu,,1,28
Hyypäntie,,1,15
Häränsilmänkatu,,1,30
Jaakolantie,,1,14
Juolukkakuja,,1,9
Juolukkatie,,1,10
Järvikorventie,,7,35
Järvikyläntie,,3,261
Kaakkurintie,,3,17
Kaikutie,,1,24
Kaivotie,,3,12
Kalliokuja,,2,6
Kallionsivuntie,,4,23
Kanahaukantie,,6,12
Karhumaantie,,6,107
Karjasillantie,,10,31
Karpalokuja,,1,17
Keisarinviitantie,,1,23
Keltasirkuntie,,3,
Kenttätie,,6,10
Kestintie,,1,25
Ketunkuja,,1,6
Ketunpojankuja,,14,
Kimmeltie,,2,7
Kintuksentie,,1,27
Kirjosiivenkatu,,1,9
Kirjosiivenkuja,,3,
Kivipellontie,,37,53
Kivitaskuntie,,1,53
Kliputie,,4,14
Koitontie,,,
Korteniityntie,,14,184
Koskelontie,,2,14
Kukkulansyrjä,,1,16
Kullaantie,,10,
Kullankuja,,2,6
Kumpupilventie,,1,12
Kurjentie,,1,3
Kuuropilventie,,1,14
Kylänraitti,,180,
Laituritie,,94,112
Lammelantie,,3,7
Leppätie,,1,8
Liitostie,,1,124
Lillukkakuja,,1,11
Lukkarinkuja,,1,8
Lukkarintie,,,
Maijantie,,1,15
Mansikkakuja,,1,12
Marjastajantie,,2,38
Mattilantie,,1,31
Mehiläishaukantie,,1,7
Meijutie,,6,25
Murolantie,,1,12
Mustakorventie,,1,23
Mustikkatie,,1,16
Mutkalantie,,,
Muurainkuja,,1,15
Muuttohaukantie,,2,20
Myllyhaantie,,1,6
Myllypolku,,1,3
Myyrynkuja,,30,74
Mäkipäänkuja,,,
Napinkuja,,2,4
Neittamontie,,2,23
Niilontie,,3,6
Noidantie,,1,13
Noppulankuja,,11,
Nuolihaukantie,,3,5
Paavonpolku,,3,
Palokärjentie,,1,9
Papurikonkatu,,1,28
Parkkalintie,,7,17
Pensastaskuntie,,1,36
Puolukkatie,,1,11
Pyrstötiaisenkuja,,4,
Pyrstötiaisentie,,1,3
Pyrytie,,1,12
Päkäräntie,,3,26
Raineenkuja,,,
Rajajuovantie,,2,25
Rantamäentie,,1,16
Ristolaisentie,,5,23
Rohkeantie,,6,15
Roihupalonkuja,,2,12
Roihupalontie,,,
Roihutie,,1,15
Rottapäkintie,,9,240
Ruosniementie,,67,855
Ruosniementori,,1,6
Ruutuperhosenkatu,,1,8
Rännärinraitti,,7,32
Sadepilventie,,1,15
Sahrantie,,1,44
Sammakontie,,2,9
Savukuja,,8,
Savutie,,1,3
Sinisiivenkatu,,1,10
Sipinkuja,,8,10
Sippolankuja,,1,18
Suoahteentie,,2,41
Suohaukantie,,1,
Suokalliontie,,8,48
Suoniityntie,,1,23
Susitie,,1,21
Tammenkuja,,2,8
Telinkuja,,1,12
Tilsantie,,1,9
Tormilaisentie,,3,24
Tormitie,,1,8
Tuiskutie,,1,8
Tuohimaantie,,1,9
Tuulikyläntie,,2,106
Tyllintie,,1,5
Ukkospilventie,,1,14
Urpontie,,1,3
Uusijuovantie,,8,
Vadelmakuja,,1,8
Varpushaukantie,,1,20
Vaulontie,,1,20
Vesankuja,,3,6
Viiriäisentie,,1,18
Viitakoskentie,,1,19
Villenkuja,,1,4
Välijuovantie,,1,20
Välipellontie,,1,25
Ylikylä,,,
Ylikyläntie,,1,65
Yläpilventie,,2,12
Yrjöntie,,5,18
