street_fi,street_sv,lono,hino
Aarrekuja,Klenodgränden,1,
Aarrepolku,Klenodstigen,1,
Aarteenetsijänkuja,Skattsökargränden,1,
Emännänpolku,Husmorsstigen,1,
Harmaahaikarankuja,Hägergränden,1,4
Hilparipolku,Hillebardsstigen,1,5
Hinnerjoenkuja,Hinnerjokigränden,1,12
Hinnerjoentie,Hinnerjokivägen,1,
Honkilahdentie,Honkilaxvägen,1,5
Humikkalanrinne,Humikkalabrinken,1,
Humikkalantie,Humikkalavägen,22,90
Isännänpolku,Husbondsstigen,3,5
Jyrkännekuja,Stupgränden,1,
Jäkärlänkuja,Jäkärlägränden,1,4
Jäkärläntie,Jäkärlävägen,1,21
Järkälekuja,Bumlingsgränden,1,
Kaarenjalka,Bågfoten,2,10
Kaarikuja,Båggränden,1,7
Karpalokuja,Tranbärsgränden,1,7
Karpalopolku,Tranbärsstigen,2,10
Keinulaudankuja,Gungbrådsgränden,4,
Keinulaudantie,Gungbrädsvägen,1,7
Keinutie,Gungvägen,1,13
Kekomäentie,Kekomäkivägen,1,36
Kiikku,Skolvan,6,
Kiiliänkuja,Kiiliängränden,1,
Kilpolantie,Kilpolavägen,1,22
Kivijatapolku,Stensträngsstigen,1,
Kivijatatie,Stensträngsvägen,1,13
Kivikonkaari,Stensbölebågen,1,53
Kivikonkuja,Stensbölegränden,1,6
Kivikonlaita,Stensbölekanten,2,52
Kivikontie,Stensbölevägen,1,3
Kontukuja,Gårdsgränden,1,5
Kontulankaari,Gårdsbackabågen,1,24
Kontulankuja,Gårdsbackagränden,1,5
Kontulantie,Gårdsbackavägen,2,20
Koskenhaankuja,Forshagagränden,5,
Koskenhaantie,Forshagavägen,1,51
Kotikonnuntie,Hemgårdsvägen,1,20
Kultakummuntie,Gulldyntsvägen,1,16
Kuovipolku,Spovstigen,4,
Kurjenkellonkuja,Storklocksgränden,1,
Kurjenkellonpolku,Storklocksstigen,2,
Kurkiaiskuja,Takåsgränden,1,5
Kurkiaispolku,Takåsstigen,1,26
Kurkimäentie,Tranbackavägen,1,27
Kurkisuontie,Tranmossvägen,2,24
Kypäräpolku,Hjälmstigen,1,14
Köyliönkuja,Kjulogränden,1,6
Köyliöntie,Kjulovägen,1,
Lampipolku,Gölstigen,2,12
Lapikastie,Lappskovägen,1,12
Leikkikuja,Lekgränden,1,5
Leväluhdantie,Flyängsvägen,1,22
Linnanherrantie,Borgherrevägen,28,
Linnoittajantie,Befästarvägen,1,11
Linnoituksentie,Fästningsvägen,2,10
Lirokuja,Grönbensgränden,1,6
Lohkarekuja,Blockgränden,1,3
Luistarinkuja,Luistarigränden,1,6
Muinaisrannantie,Fonstrandsvägen,1,12
Mustikkarinne,Blåbärsbrinken,1,6
Mustikkasuontie,Blåbärskärrsvägen,1,27
Mäkikurpankuja,Morkullsgränden,1,4
Mäntykukantie,Taullörtsvägen,1,14
Naapurintie,Nabovägen,2,16
Nallitie,Knallvägen,1,10
Ostoskuja,Köpgränden,1,5
Ostostie,Köpvägen,2,6
Paneliantie,Paneliavägen,3,56
Panosaukio,Laddningsplatsen,1,3
Patterikuja,Batterigränden,1,19
Patteripolku,Batteristigen,1,4
Paukkulantie,Paukkulavägen,1,3
Piilukkokuja,Flintlåsgränden,3,
Porttikuja,Portgränden,1,11
Porttitie,Portvägen,2,9
Poste Restante,,,
Rapolanpolku,Rapolastigen,2,
Rapolantie,Rapolavägen,1,12
Rekipellonkuja,Rejpeltgränden,1,6
Rekipellontie,Rejpeltvägen,2,18
Rintinpolku,Grindstigen,1,19
Ristimäenkuja,Ristimäkigränden,1,9
Ristimäentie,Ristimäkivägen,1,4
Ritvalankuja,Ritvalagränden,2,6
Ritvalantie,Ritvalavägen,1,19
Ruutikuja,Krutgränden,1,8
Sakara,Hornet,1,5
Sankkikuja,Fängpannsgränden,1,3
Savikiekontie,Lerduvevägen,2,7
Sirrikuja,Kärrsnäppsgränden,1,4
Suonlaita,Kärrlaggen,1,3
Säkylänkuja,Säkylägränden,1,13
Säkylänpolku,Säkylästigen,,
Säkyläntie,Säkylävägen,1,3
Särmäkuja,Fasettgränden,2,
Tanhuankuja,Tungränden,1,4
Tanhuantie,Tunvägen,1,10
Tuukkalankuja,Tuukkalagränden,2,4
Tuukkalantie,Tuukkalavägen,1,18
Tähtisaranpolku,Stjärnstarrsstigen,2,4
Uittamontie,Uittamovägen,1,13
Vaajapolku,Viggstigen,1,7
Varustuksentie,Rustningsvägen,1,16
Vesalankuja,Ärvingsgränden,2,
Vesalantie,Ärvingsvägen,1,78
Veteraanikuja,Veteransgränden,1,6
