street_fi,street_sv,lono,hino
Ahventie,,80,120
Akonniementie,,49,57
Alarinteentie,,1,10
Annikintienhaara,,,
Annikki-Veturin Tie,,443,680
Aurinkokummuntie,,30,
Dimitrintie,,30,
Ekolantie,,6,26
Haara-Ahontie,,91,117
Hannulantie,,12,26
Heikinmäentie,,45,75
Heiskantie,,21,193
Herman Saastamoisen Tie,,35,459
Holstilantie,,1,101
Honkalanselänne,,7,156
Honkapirtintie,,46,
Huntinmäentie,,33,73
Huttulammentie,,124,
Ilopurontie,,9,630
Iltaruskontie,,11,31
Ilveslammentie,,2,23
Isoniityntie,,50,
Jarintie,,20,50
Joenniemi,,,
Jokikorventie,,15,
Jokilehdontie,,4,74
Jokirannantie,,5,37
Joutsenrannantie,,16,70
Juljukselantie,,7,
Jäntinniementie,,89,123
Kaijantie,,37,47
Kalliorannantie,,230,311
Kapantie,,11,179
Kapustaniementie,,11,272
Karttulantie,,1689,2735
Kaunisharjuntie,,5,75
Keihäsjoentie,,5,16
Keihäskaari,,1,28
Keihäskoskentie,,33,157
Keihäskuja,,3,9
Keihäsrinteentie,,4,44
Keihästaipaleentie,,47,180
Kemppaanmäentie,,330,649
Keskipihantie,,24,
Kirkkorinne,,,
Kivelänrinne,,20,70
Kivikkorannantie,,43,81
Koivikko,,,
Korppiniementie,,33,190
Koskenkylä,,14,664
Koskenkyläntie,,88,657
Koskentie,,4,40
Koskikuja,,5,14
Koskisentie,,13,138
Koskisniementie,,8,110
Kotilehdontie,,26,
Kotirannantie,,3,135
Kujapellontie,,31,91
Kukkuuntie,,14,50
Kumputie,,46,74
Kuttajärven Koirasaari,,1,
Kuttajärventie,,6,137
Kuttasalo,,,
Lauttalahdentie,,40,42
Lehmushaantie,,2,
Leonraitti,,15,35
Leppuumäentie,,7,66
Louhulantie,,5,50
Luodejärventie,,6,106
Luototie,,31,
Lypsytarhantie,,66,100
Löttökoskentie,,12,70
Mahlarannantie,,38,77
Marjarannantie,,12,22
Matilanjoentie,,110,327
Matilanjoki,,,
Metsäpirtinpolku,,40,50
Mihoilantie,,20,
Muumilantie,,4,
Mäkilammentie,,20,90
Mäkirannantie,,50,
Naarajärventie,,59,
Naaransalontie,,221,411
Nasurannantie,,59,69
Nikulanniementie,,8,141
Ossintie,,61,87
Otsonkuja,,4,8
Pahkatie,,23,27
Pajakuja,,35,79
Pettäisentie,,671,675
Pihkakuja,,1,10
Pihkamutka,,1,13
Pihkapolku,,1,19
Pihkaraitti,,1,106
Pihkarinteentie,,1,46
Pirttikalliontie,,2,30
Poijaksentie,,67,345
Poijas,,,
Postitie,,20,42
Puistolantie,,3,28
Punaparrantie,,37,191
Punnonmäentie,,664,853
Päiväkalliontie,,49,77
Pätäkäntie,,35,75
Rajarannantie,,19,23
Rajatie,,8,38
Rantapihantie,,43,
Rapakontie,,5,431
Rissalantie,,49,63
Saarisenraitti,,62,480
Saarisentie,,136,
Saittajärven Karvonsaari,,1,
Salinniementie,,22,40
Salinniemi,,,
Salintie,,89,133
Sammalkalliontie,,20,74
Sammalrinteentie,,357,
Saunarannanpolku,,9,29
Sepänpolku,,4,22
Souruntie,,60,124
Suottaniementie,,151,
Suvantotie,,6,30
Syvänniemi,,,
Tallustie,,24,290
Tattitie,,26,90
Tervarinteentie,,6,24
Tiiranranta,,9,74
Tilhikalliontie,,100,
Toivolantie,,21,
Tulikalliontie,,2,27
Tuppurinmäentie,,11,51
Vaarunmäentie,,34,176
Vakkakuusentie,,63,661
Valkeisjärventie,,36,44
Venäläntie,,50,134
Viherlähde,,,
Vihertie,,7,26
Viitapoukamantie,,14,75
Viitarinteentie,,14,56
Viljapolku,,4,30
Vilmantie,,15,61
Vorrinniementie,,119,260
Välikoskentie,,5,26
Ylärinteentie,,1,12
