street_fi,street_sv,lono,hino
Arrantie,,35,95
Hakalanranta,,9,65
Helkaharju,,6,12
Helkavuorenranta,,24,34
Helkavuorentie,,2,70
Helkavuori,,,
Ikkalantie,,40,261
Kesonsaari,,,
Kolmenkuja,,5,7
Käpykorventie,,29,39
Lauttavalkamantie,,14,26
Lehtimäentie,,35,293
Lukonmäentie,,526,
Mikonniementie,,15,32
Myllyvalkamantie,,23,35
Mäki-Sipiläntie,,23,25
Nuutalantie,,1,302
Oitinsaari,,21,69
Oitintie,,1,380
Pitkänen Saari,,,
Rapajantie,,29,55
Ritvalanraitti,,2,736
Seuratalontie,,20,39
Tervatuntie,,46,72
Varjolantie,,8,32
Vatastentie,,175,387
Vekantie,,28,104
Vähäjärvenrinne,,3,11
Vähäjärventie,,18,92
Ämmänkiventie,,7,58
