street_fi,street_sv,lono,hino
Ahopellontie,,3,35
Anttilantie,,20,83
Eteläseläntie,,132,140
Haapaniementie,,31,155
Haapasentauksentie,,18,
Hepolammentie,,41,
Hämemäentie,,2,52
Härkälänmäentie,,3,635
Joutenlammentie,,82,
Juuvinniementie,,8,392
Kaitaistentie,,22,926
Kohisevantie,,3,485
Lahoseläntie,,40,252
Mikkelintie,,1454,1712
Pakinmaantie,,41,325
Paljontie,,18,48
Porttiahontie,,559,
Puunkolontie,,85,127
Pöyhöläntie,,157,229
Renssintie,,54,56
Sopentie,,153,
Suurseläntie,,60,149
Taipaleentie,,28,98
Tattarpellontie,,25,100
Tervonkankaantie,,9,80
Vanhasiantie,,27,
Vanhasijantie,,27,311
Viitalantie,,31,
Virmantauksentie,,8,790
