street_fi,street_sv,lono,hino
Aholantie,,31,62
Akonniementie,,8,188
Hautamäenhoikantie,,6,30
Haverinkallio,,32,
Heikkiläntie,,3,170
Hepojoentie,,10,298
Hirveläntie,,22,274
Hirvimäentie,,1,55
Huvilantie,,40,48
Joensuuntie,,2,79
Jylhäntie,,16,57
Kiiltomäentie,,31,734
Kitulanmäentie,,9,58
Kiviniementie,,40,
Koivistontie,,43,60
Kontoniementie,,9,96
Korpilehdontie,,18,46
Kosolantie,,43,57
Kotitie,,31,91
Kulhantie,,204,
Kuppulantie,,10,64
Kuusistontie,,43,60
Laiturintie,,18,373
Lehtimäentie,,719,1587
Luosankyläntie,,23,128
Läntisentie,,25,359
Mutkankyläntie,,321,1012
Mäkeläntie,,4,82
Paavontie,,13,45
Pitkäjärventie,,25,113
Ranta-Ahontie,,79,143
Rantamäentie,,25,62
Ristimäentie,,13,
Saarenniementie,,3,61
Salmenkyläntie,,24,721
Sillanpääntie,,18,38
Suutalantie,,7,99
Tohnintie,,176,320
Tuomistontie,,7,16
Valteentie,,11,163
Vilmiläntie,,38,86
