street_fi,street_sv,lono,hino
Ahonkuja,,14,
Ahonpääntie,,16,218
Antinsaarentie,,11,156
Erkkiläntie,,21,
Faarisentie,,32,82
Haavikontie,,11,24
Heikintie,,21,
Heikkurinsaarentie,,4,279
Heinijänkäntie,,1,626
Hemmontörmä,,6,215
Ilomäentie,,21,69
Juntikantie,,2,10
Juntinpääntie,,3,120
Kalkkimaantie,,58,614
Kasalantie,,9,30
Kemppaisentie,,25,29
Kivimäentie,,21,29
Koijusaarentie,,21,190
Kuurentie,,17,27
Laavalantie,,7,66
Laavantie,,9,64
Lautamaantie,,18,1050
Lempeänmäentie,,2,50
Liakantie,,21,491
Marosentie,,12,
Mäenalasentie,,13,33
Nakkulantie,,6,31
Nakunojantie,,11,91
Niemitalontie,,14,20
Närhiläntie,,40,99
Ootsorvantie,,,
Piessankuja,,3,7
Puutarhurintie,,31,
Pysäkkitie,,15,69
Rantakoivuntie,,64,170
Rantatalontie,,6,
Raumontie,,89,430
Ruijalaisentie,,7,245
Räpintie,,8,32
Saajontie,,11,62
Sammalperäntie,,44,374
Santamäentie,,133,275
Taimistontie,,6,
Tammentie,,19,25
Toppalantie,,5,11
Trukkilantie,,3,62
Tuppuraisentie,,9,21
Unikkopolku,,17,
Vakulintie,,10,135
Vallintie,,8,38
Vallolansaarentie,,6,36
Vuohenmäentie,,13,
Ylätieksontie,,7,125
Åkerintie,,4,53
