street_fi,street_sv,lono,hino
Aholantie,,10,64
Hanhiniementie,,7,13
Hernejärventie,,4,1063
Hiekkaharjuntie,,35,100
Honkakoskentie,,434,2208
Huttulanniementie,,7,61
Huutokalliontie,,3,65
Huutoniementie,,52,154
Ilolantie,,6,38
Ilomäentie,,29,415
Iso-Mustan Tie,,111,137
Jokelantie,,55,365
Jokisentie,,51,181
Juurikkaniementie,,20,
Kapalantie,,42,60
Keljantie,,1,175
Ketunpolku,,2,9
Kierrätyskatu,,15,41
Kilpijärventie,,96,401
Koskelantie,,5,82
Koskenranta,,39,
Koskilahdentie,,56,70
Kotaniementie,,4,111
Kotilahdentie,,95,95
Koukunjoentie,,5,896
Kumpusenrannantie,,109,184
Kypäräntie,,46,273
Käänneniementie,,65,85
Laajalahdentie,,50,63
Lampiinsalmentie,,503,862
Lampitie,,8,33
Lehdontie,,19,58
Lehtoniementie,,6,139
Lehtorinteentie,,151,
Leppikoskentie,,36,304
Likovaarantie,,1,22
Lyyrantie,,33,167
Löytynniementie,,14,74
Madesalmi,,5,
Metsäläntie,,60,147
Mikkolantie,,2,192
Mäkeläntie,,36,58
Mäntyniementie,,151,167
Niemisenranta,,2,113
Niemisentie,,2,862
Notkolantie,,87,89
Palosenlammintie,,95,550
Parkinlahdentie,,15,34
Paununniementie,,84,136
Petrolammentie,,8,85
Petulantie,,14,68
Pikkuvuorentie,,4,
Pitkäkoskentie,,2,211
Pohjoislammentie,,10,83
Rannantie,,209,451
Ritoniementie,,19,84
Ruottilantie,,30,51
Sahintie,,8,406
Saunalahdenrantatie,,4,52
Saunalahdentie,,4,71
Sokerimäentie,,12,312
Sonkajärventie,,301,974
Sourunsaarentie,,22,210
Suo-Niemisen Tie,,23,257
Suonsaarentie,,9,88
Suursaarentie,,5,106
Tielammintie,,76,159
Tulikoskentie,,21,51
Uneusmäentie,,57,272
Veikkolantie,,15,23
Välimäenkuja,,4,33
