street_fi,street_sv,lono,hino
Hankala,,,
Hiirolantie,,15,287
Hirvasahontie,,17,
Hirvirannantie,,203,
Hoppulantie,,13,126
Höytiäntie,,11,41
Jyväskyläntie,,440,921
Kalliojärventie,,78,
Kanervatie,,2,11
Kilpeläntie,,69,
Koivuahonraitti,,18,
Korpelantie,,13,25
Kummuntie,,21,161
Kuusiharju,,,
Kuusitie,,1,12
Kytömaantie,,6,20
Lamminahontie,,41,
Lehtolantie,,12,
Lehtomäentie,,11,153
Leppätie,,18,54
Luhtasentie,,29,41
Luonetjärventie,,15,246
Mattila,,,
Murtolantie,,15,
Mäkikauppi,,,
Männikkötie,,56,
Naarminmäentie,,10,
Nauttiaisenranta,,43,
Nestorinnousu,,2,22
Nousutie,,6,22
Pirttimäentie,,570,778
Polkulantie,,45,
Puroharju,,,
Purotie,,15,30
Suoniemi,,,
Suvilehto,,,
Suvitie,,2,48
Taipaleentie,,22,109
Tuomilammentie,,5,
Tuomimäentie,,33,
Tuparannantie,,1,23
Tyynentie,,14,
Vehniäntie,,32,679
