street_fi,street_sv,lono,hino
Ahkiokuja,,1,9
Aittakuja,,1,10
Anjalanraitti,,7,
Ansatie,,1,24
Apilastie,,1,5
Aumakuja,,2,10
Haasiantie,,2,12
Hankikatu,,1,12
Hiiritie,,1,36
Immeläntie,,1,9
Jahtikatu,,3,18
Jousikatu,,9,31
Kanavantie,,3,18
Kankaronmäki,,,
Karitie,,1,6
Kartanokatu,,1,13
Kaskitie,,1,6
Keihäskuja,,1,8
Kelkkakuja,,2,14
Koivulantie,,47,77
Kuokkamäentie,,2,8
Kuusihaankatu,,1,5
Kylänraitti,,1,8
Kärppätie,,2,38
Kärrikuja,,1,6
Latupolku,,1,17
Linjakuja,,1,16
Luhtipolku,,1,26
Lumikkotie,,5,46
Lylykaari,,1,37
Lypsäjäntie,,1,22
Majavatie,,1,10
Myllypuronkatu,,3,
Myllypuronkuja,,2,6
Myllärintie,,1,27
Myyrätie,,1,35
Mäntykuja,,1,10
Mäyräpolku,,3,13
Mäyrätie,,1,16
Nietoskatu,,4,16
Nuolitie,,1,15
Ojapolku,,1,22
Ojaäyrääntie,,1,5
Olaskaari,,2,31
Omenapolku,,6,8
Pappikallionkatu,,2,17
Pellavakuja,,1,8
Pellonpäänkuja,,1,17
Pirttipolku,,1,22
Pyydystie,,1,35
Ritakuja,,1,6
Ruiskuja,,1,9
Saunapolku,,1,18
Sauvakuja,,1,9
Siilipolku,,1,7
Siilitie,,1,19
Sippolankatu,,2,13
Sompakuja,,1,12
Suksipolku,,1,26
Tanhuantie,,1,17
Tasankotie,,4,18
Tolkkilankatu,,1,12
Tuiskukatu,,1,22
Valokatu,,1,12
Vasamatie,,1,16
Vehnäkuja,,1,10
Vesakuja,,1,10
Viialankatu,,1,16
Viljatie,,1,19
Vinttikaivontie,,1,10
Voimakatu,,1,5
Värälänkatu,,1,25
