street_fi,street_sv,lono,hino
Ahonvieri,,4,24
Alahaantie,,21,
Alaniementie,,42,
Hannilantie,,33,
Heinisuvannontie,,3,30
Jokanpolku,,2,12
Jokisalo,,14,
Jyrhämäjärventie,,15,474
Kemiläntie,,3,
Kenttäniementie,,,
Kielokummuntie,,34,
Koivulankuja,,15,
Koskenkyläntie,,1185,1610
Koskenniementie,,39,
Koulutie,,5,23
Kraatarintie,,22,
Kuusamontie,,1202,2968
Lapinsuvannontie,,42,56
Lossinkorvantie,,19,
Lossinmutka,,3,40
Lähtöläntie,,31,41
Majavaojantie,,78,102
Mattilanmutka,,15,31
Metsämutkantie,,6,67
Metsätie,,13,
Mukkalantie,,11,
Myllyniementie,,30,
Mäkelänmukka,,3,29
Niittypolku,,33,
Olkkaluusuantie,,39,321
Pajuojankuja,,5,
Pajuojantie,,4,19
Palokummuntie,,15,29
Permantokoskentie,,8,2143
Petäjäniementie,,21,125
Pikku-Viirintie,,65,
Puusepäntie,,4,84
Riestontie,,12,
Riitakankuja,,40,
Salmenniementie,,5,80
Sieriniementie,,38,80
Siirtolantie,,3,
Somosentie,,17,31
Suomentie,,22,
Suvantolanraitti,,18,
Tahtamankuja,,,
Tahtamantie,,9,110
Tapparaniementie,,163,
Tapparintie,,113,155
Tiilikarintie,,26,
Tikkasenkarintie,,2,134
Torvisentie,,25,37
Tuomiharjuntie,,11,29
Tuomikummuntie,,39,
Tuominiementie,,,
Uutelansuora,,1,
Ylikörköntie,,82,1675
Ylitalontie,,16,
