street_fi,street_sv,lono,hino
Aholantie,,7,42
Alaollitervontie,,37,
Alatossavantie,,5,5
Asemantie,,24,38
Forsellintie,,5,34
Hastinkankaantie,,2,42
Hastinkierros,,1,21
Hastinpolku,,3,17
Hastinrinteentie,,2,16
Hirvimaantie,,34,
Jänkäperä,,7,148
Kaivoskankaantie,,37,
Ketunmaantie,,193,763
Koivupalontie,,9,14
Kolopetäjäntie,,2,650
Konepajantie,,2,65
Kuusikontie,,80,1147
Kätkävaarantie,,1225,1315
Lampelantie,,3,29
Leiritie,,11,19
Luppovaarantie,,11,2003
Lääperintie,,57,91
Löylyvaarantie,,4,673
Mastotie,,140,
Moilasentie,,96,
Mustamaa,,60,491
Muurarintie,,1,5
Myllyahontie,,5,29
Nelostie,,1117,1468
Paakkolantie,,857,1378
Paakontie,,87,234
Perävaarantie,,27,
Petivaarantie,,17,81
Petäjämaa,,55,158
Polvenojantie,,,
Polventie,,4,264
Purotie,,36,
Puukivillantie,,,
Ratatie,,1,3
Ruonantie,,1,9
Sihtuunantie,,17,480
Siltatie,,1,
Sivakkajoentie,,90,382
Sivakkajärvi,,81,393
Sorvasentie,,81,
Tapalisentie,,15,27
Tapiolantie,,7,25
Tervontie,,17,21
Tsasounantie,,16,
Tuunivaarantie,,3,39
Valkolantie,,114,360
Varajärvi,,2226,2228
Varejoensuuntie,,29,100
Varejoentie,,28,2684
Vuokilantie,,5,21
Yliollitervontie,,2,6
Yliriimalantie,,12,
Ylitossavantie,,4,18
Ämmämkorvantie,,,
Ämmänkorvantie,,14,46
