street_fi,street_sv,lono,hino
Ahonperäntie,,5,166
Aittokyläntie,,122,1093
Aittolantie,,10,50
Aittoranta,,3,53
Arolantie,,2,40
Autiontie,,22,24
Joutennivantie,,79,183
Ketolantie,,12,18
Kivitie,,7,
Koirikiventie,,16,18
Kopsantie,,20,50
Kujalantie,,7,67
Kytökyläntie,,516,1622
Lehonsaarenraitti,,63,109
Lehonsaarentie,,17,221
Lehtolantie,,22,
Mannisenkuja,,22,24
Metsonperäntie,,4,535
Nevalanmäentie,,3,71
Paloperäntie,,18,100
Päivärinnantie,,19,
Rasintie,,14,40
Saarelantie,,8,33
Syrjäläntie,,35,52
Teerikuja,,14,125
Tuovilantie,,2,66
Turvetie,,395,790
Tusinantie,,26,
Uusikujantie,,9,84
Vierimaantie,,10,26
Virtalantie,,35,47
