street_fi,street_sv,lono,hino
Ankkuritie,Ankarvägen,2,4
Eekholmantie,Ekholmsvägen,1,90
Einonkuja,Einosgränd,2,4
Elleninpolku,Ellensstig,3,3
Eteläinen Rantatie,Södra Strandvägen,1,53
Hannuksentie,Hannusvägen,1,41
Haukitie,Gäddvägen,2,
Hiekkarannantie,Sandstransvägen,1,52
Hunajatie,Honungsvägen,1,7
Iivarinkuja,Iivarsgränden,1,3
Iso-Keisarintie,Iso-Keisarivägen,1,52
Jennynkuja,Jennysgränd,2,2
Jyrkkäpolku,Brantstigen,1,3
Kanervalantie,Ljungbergavägen,6,40
Karhumäentie,Björnbackavägen,1,
Kaukassalontie,Kolsjövägen,21,241
Kirkkopolku,Kyrkostigen,1,3
Klubilahdentie,Klubiviksvägen,51,89
Kruuvantie,Gruvvägen,1,76
Länsitalontie,Länsitalovägen,27,110
Mankholmantie,Mankholmsvägen,71,180
Mehiläisenkuja,Bigränden,1,4
Merakantie,Merakkavägen,36,94
Metsäpolku,Skogsstigen,2,5
Milanontie,Milanovägen,1,54
Muskontie,Muskovägen,1,119
Mustajuurentie,Svarttrotsvägen,9,57
Mäkitie,Backvägen,4,6
Norrbyntie,Norrbyvägen,20,295
Nyypakantie,Nybackavägen,46,159
Peltotie,Åkervägen,1,3
Pensalontie,Pensalavägen,1,280
Piennartie,Vägkantsvägen,1,
Piispankalliontie,Biskopsbergsvägen,15,47
Pohjoinen Rantatie,Norra Strandvägen,1,45
Prakantie,,150,173
Puosintie,Båsuddsvägen,1,115
Puutarhatie,Trädgårdsvägen,1,5
Salkovaarantie,Findalsvägen,21,93
Saunamäentie,,9,46
Silakkatie,Strömmingsvägen,1,80
Suutarkyläntie,Sutarbyvägen,1,236
Särkisalontie,Finbyvägen,290,1021
Tiirantie,Tärnvägen,1,11
Trollkullantie,Trollkullavägen,,
Uudenniityntie,Nyängsstigen,11,137
Varknantie,Varknavägen,5,105
Vasikkasaarentie,Kalvholmsvägen,1,230
Villentie,Villesväg,1,63
