street_fi,street_sv,lono,hino
Hiekanlahdentie,,6,
Juurikantie,,8,22
Kalliolahdentie,,,
Kansalantie,,65,75
Kenraalintie,,9,19
Kierminiementie,,,
Kinnulantie,,1,15
Kortejoentie,,2,12
Kortemäentie,,2,12
Kortesalmentie,,2,17
Kuosmalantie,,1,17
Lepikkomäentie,,75,77
Leväniementie,,6,
Luusmäentie,,2,10
Luusniementie,,,
Monikkaniementie,,,
Monikkasalontie,,35,35
Mustankorventie,,3,18
Panteleimonin Tie,,1,1
Riihilahdentie,,1,41
Sammallahdentie,,30,
Sydänmaantie,,10,23
Ukonniementie,,,
Valamontie,,6,109
Vallantie,,285,395
