street_fi,street_sv,lono,hino
Aittoniemenkuja,,6,20
Haikiankuja,,1,41
Hallaperäntie,,3,22
Hanholmintie,,13,49
Hannunniementie,,22,80
Harvajanniementie,,,
Harvajantie,,10,600
Harvajanvuorentie,,101,205
Haukijärventie,,9,30
Helvarpinkuja,,6,10
Helvarpintie,,7,19
Häppiläntie,,11,750
Härkäkorventie,,117,
Itärannantie,,397,
Jokimäentie,,7,
Jokitie,,9,150
Jäkäläntie,,2,11
Järvenkyläntie,,9,70
Kainalonpohjantie,,3,41
Kaivotie,,2,14
Kalamajantie,,29,31
Kalasatamantie,,,
Kelviikintie,,10,105
Keskeverintie,,22,
Kipparintie,,6,10
Kivimäentie,,1,17
Kiviniementie,,98,122
Koivutie,,5,16
Kormunmäentie,,4,10
Korventie,,10,15
Kotilantie,,1,3
Kotipolku,,3,
Koukinpohjantie,,17,49
Koukintie,,14,55
Kuusitie,,2,
Kuusniementie,,20,96
Kyöperikinkuja,,6,12
Kyöperikintie,,5,50
Laivakallionkuja,,21,23
Laivakalliontie,,39,47
Leluntie,,19,52
Likolammintie,,10,106
Lukkarlahdentie,,251,283
Luotosentie,,20,155
Länsikyläntie,,249,641
Malmila,,,
Malmilantie,,2,10
Manstuolinkuja,,8,28
Manstuolintie,,3,384
Marttilantie,,2,12
Merisalmentie,,157,
Miljantie,,,
Museotie,,1343,2129
Mäkvieruntie,,2,52
Nopalantie,,9,225
Näästiöntie,,47,105
Ojamaantie,,2,30
Ollinharjuntie,,19,85
Ormintie,,46,
Otusteinintie,,45,
Pajamäentie,,1,152
Parunhaantie,,102,160
Peltolantie,,3,65
Perälänkuja,,7,51
Purovaarantie,,75,81
Pärnäsentie,,7,227
Päähiekantie,,2,20
Rajaniementie,,20,49
Rakennusmestarientie,,85,
Rannankankaantie,,4,15
Resunränni,,17,51
Riitaojantie,,10,20
Rikontie,,26,409
Ropakkovuorentie,,,
Ryhlyntie,,15,35
Salniementie,,60,
Samuntie,,,
Sarkaniityntie,,16,32
Satamatie,,12,89
Saunaharjuntie,,5,
Semppelinmäentie,,1,15
Sepänkorventie,,8,18
Simpputommintie,,27,37
Sumppuniemenkuja,,26,27
Sumppuniementie,,2,63
Sydänkyläntie,,11,420
Syvänhiekantie,,28,82
Takamaantie,,1,40
Talonpolku,,2,20
Tapiolantie,,4,16
Tillinpalontie,,68,88
Tinkasentie,,5,325
Tomppolantie,,7,10
Topolantie,,,
Tuomaksentie,,4,36
Töysperintie,,2,8
Uuno Klamin Tie,,12,67
Vaalimaantie,,165,229
Vanhatie,,2,24
Verstantie,,9,38
Vesikontie,,17,19
Vetelänsuontie,,4,227
Vähän-Harvajantie,,99,219
Yläharjuntie,,11,46
