street_fi,street_sv,lono,hino
Ahontie,,5,11
Ailintie,,2,6
Ainontie,,,
Alavainiontie,,2,10
Asematie,,10,
Castrenintie,,2,18
Haminasaarentie,,1,55
Hanhikkitie,,2,8
Harjuntausta,,1,
Havukuja,,4,8
Heikkiläntie,,1,14
Hervantie,,4,39
Hietakuja,,1,10
Hiirenporras,,1,9
Juhantie,,10,
Järveläntie,,3,5
Järventaustantie,,2,30
Järvitie,,2,6
Kaarnakuja,,6,
Kalamajantie,,1,3
Kallinkankaantie,,3,230
Kalliokielontie,,2,18
Kalliotie,,1,19
Kanervatie,,1,5
Kangastie,,1,20
Katajakuja,,1,6
Keminsuuntie,,1,327
Keminväylä,,,
Kielokuja,,1,8
Kirkkokuja,,1,5
Kirkkotie,,1,70
Kivikkotie,,2,20
Koiranvehnäkuja,,1,6
Kokonkuja,,1,9
Konnanmarjapolku,,1,8
Korpitie,,1,15
Kourilantie,,5,43
Kullekuja,,3,
Kulletie,,3,
Kunnantie,,1,8
Lampitie,,1,8
Laurilantie,,1,23
Lehdokkitie,,1,6
Louhikkotie,,6,24
Lukkarintie,,1,4
Läntinen Keminsuuntie,,6,8
Mahlasaarentie,,1,22
Metsäruusunkuja,,1,6
Metsätie,,6,34
Mäkiniementie,,3,36
Mäntytie,,1,27
Naavakuja,,1,4
Neidonkaari,,1,8
Näretie,,3,11
Näsiäpolku,,1,6
Palosaarentie,,3,15
Pastilankuja,,2,
Peterintie,,1,5
Petäjätie,,1,10
Pihkakuja,,2,4
Pillilänkuja,,3,9
Pohjoiskuja,,1,
Poste Restante,,,
Potkusaarentie,,1,43
Pumppaamontie,,1,7
Rantaniementie,,1,15
Rantatie,,2,61
Ratatie,,2,18
Rovaniementie,,1,494
Sarakuja,,2,
Soratie,,1,12
Sormisarantie,,1,6
Suntiontie,,3,33
Tervakkokuja,,1,
Untontie,,3,7
Väylätie,,1,33
