street_fi,street_sv,lono,hino
Ajurinkatu,,1,29
Akankivenkatu,,1,28
Akankuja,,4,8
Alahanganpolku,,1,7
Aluskatu,,8,14
Apteekkarinkatu,,1,9
Auerkuja,,1,3
Aurinkorinteenkatu,,3,46
Gneissikatu,,3,16
Graniittikatu,,3,17
Haapiokatu,,2,4
Heinäniementie,,2,9
Hietapellonkatu,,7,18
Huikontie,,30,30
Hyttisentie,,10,54
Kankaanpäänkatu,,22,74
Kankaanpääntie,,64,
Kanttorinkatu,,2,8
Kariston Rantatie,,38,
Karistonkatu,,80,343
Karistonväylä,,,
Kauppiaankatu,,1,6
Keulapolku,,1,10
Kiillekuja,,2,8
Kiisukuja,,2,6
Kilpisentie,,35,62
Kiskokatu,,,
Kivelänkuja,,1,
Kivelänraitti,,3,
Kivirinteenkatu,,2,30
Kolavankatu,,2,8
Koskelantie,,5,48
Kuusenlatvankatu,,1,4
Kuusikkorinteenkatu,,2,14
Leikolankatu,,4,10
Leikolantie,,,
Leipurinkuja,,,
Levonkatu,,4,
Malikkakatu,,1,11
Metallikatu,,1,7
Metsälähteenkatu,,1,12
Monosentie,,24,70
Nahkurinkatu,,1,8
Nastolantie,,13,17
Niittylähteenkatu,,1,25
Ollilantie,,8,24
Pakurikatu,,3,16
Parraspolku,,1,20
Pensaikkokatu,,2,25
Perhosenkatu,,,
Pessantie,,1,25
Pitkäkallionkaari,,2,26
Pitkäkallionkuja,,1,8
Posteljooninkatu,,1,51
Prammipolku,,1,10
Purjekatu,,7,16
Purolaaksonkatu,,1,17
Purouomankatu,,1,6
Pursikatu,,2,12
Pursipolku,,6,12
Pärekuja,,1,9
Raikkaantie,,2,14
Rantalaisentie,,25,57
Reelinkipolku,,2,11
Ropekuja,,1,6
Ruuhikatu,,1,7
Räätälinkatu,,3,
Sammalkatu,,3,8
Saniaiskatu,,1,17
Sapelikatu,,7,10
Seitsenlähteenkatu,,1,29
Selännekatu,,5,24
Siivolankatu,,4,15
Syvälähteenkatu,,1,24
Tuokkokuja,,,
Tuokkoskuja,,2,6
Tyynikatu,,8,15
Ukonkivenkatu,,5,31
Ukonkuja,,1,5
Valmuskakatu,,1,14
Vartiokallionkatu,,1,
Varvikkokatu,,2,10
Venekatu,,1,8
Vesasentie,,23,33
Virsukuja,,1,7
Välskärinkatu,,2,
Ylähanganpolku,,1,8
Yrjölänkatu,,28,
