street_fi,street_sv,lono,hino
Ahosentie,,100,111
Aitonevantie,,358,501
Alavantie,,5,690
Amandantie,,160,
Annalantie,,2,150
Arosenrinne,,,
Flinkkiläntie,,20,
Haapamäentie,,60,160
Haapasalontie,,5,157
Hakatie,,1,7
Harjuntie,,1,15
Haukiniementie,,25,56
Havangantie,,11,410
Helaanniementie,,27,160
Helaanniementie A,,,
Helaanniementie B,,,
Hietasentie,,2,126
Hongistontie,,10,92
Hultintie,,41,
Huutoniementie,,75,
Ihantolantie,,6,10
Iitintie,,3,10
Isonniementie,,17,1501
Itäpääntie,,120,261
Jokikylä,,,
Järvisuomentie,,14,1367
Kallioniementie,,25,
Kanavatie,,1,
Kankari,,,
Kankarintie,,4,775
Karhulantie,,10,120
Kasevantie,,2,6
Keihäsentie,,20,75
Kellosepäntie,,3,7
Keltasalontie,,100,
Kettukalliontie,,2,105
Kihniöntie,,1,81
Kirjakuja,,1,4
Kirkkotie,,1,32
Kiveläntie,,10,120
Kiviholmantie,,4,6
Kivinevantie,,11,460
Kivistöntie,,10,220
Knuuttilantie,,36,118
Koivikontie,,3,18
Koivistontie,,6,51
Koivutie,,55,140
Kokontie,,20,120
Korhosentie,,28,107
Korkeakoskentie,,40,
Koskenkyläntie,,40,834
Koskisentie,,43,843
Kovanen,,,
Krooppisuontie,,20,26
Kukkulantie,,12,106
Kuruntie,,1,800
Käskyvuorentie,,249,261
Laakakalliontie,,11,61
Laksontie,,,
Leenantie,,5,
Lielahdentie,,1,8
Luodontie,,4,
Luomalahdentie,,1,6
Majarannantie,,6,26
Maununniementie,,9,
Mikkolantie,,1,19
Museotie,,26,
Mustikkamäentie,,62,159
Myllyjoentie,,18,180
Myllykyläntie,,5,371
Mäntyperäntie,,12,200
Mäntytie,,2,14
Naarmintie,,10,490
Naurislahdentie,,5,
Niemeläntie,,30,60
Niementie,,50,
Niskoksentie,,2,585
Niskos,,,
Nokiantie,,4,
Oinaantie,,70,
Oja-Rantasalontie,,14,
Ojajärventie,,19,61
Paavolantie,,5,
Pajusentie,,20,50
Pajutie,,6,8
Palolahdentie,,1,470
Paloniementie,,15,332
Peuramäentie,,28,40
Piikkiläntie,,2,207
Piirtolantie,,,
Poste Restante,,,
Prunnintie,,6,
Puumilantie,,9,26
Puusepäntie,,3,11
Pyhäniementie,,110,518
Pystykoskentie,,21,
Rajakalliontie,,1,24
Rajakoskentie,,21,31
Rajalammintie,,20,137
Rajatie,,1,15
Ranta-Jokipiintie,,100,
Rantalantie,,2,6
Rantatie,,10,30
Raskintie,,2,140
Ratikylä,,,
Ratikyläntie,,7,1030
Rauhalantie,,1,4
Reunatie,,2,4
Rinnetie,,1,10
Rintatie,,4,14
Rinteentie,,15,163
Rustarintie,,10,710
Saarijärventie,,2,19
Salosentie,,26,70
Savilahdentie,,4,
Sulkuejärventie,,1,17
Sulkutie,,1,5
Suonperäntie,,1,321
Suutarinkatu,,2,16
Sysitie,,1,7
Talosentie,,8,321
Tarsiantie,,15,95
Taupila,,,
Teerilammen Metsäautotie,,,
Teollisuustie,,4,29
Tervatie,,3,6
Tuiskulantie,,26,160
Tuomistontie,,1,50
Tuuliniementie,,2,
Urpontie,,1,13
Uudenmaantie,,42,130
Valkamatie,,2,4
Valkiainen,,,
Vehmastontie,,20,120
Venevalkamantie,,36,40
Vilhontie,,10,
Vilmantie,,1,
Vilppulantie,,18,
Vinnilä,,,
Virtasentie,,10,150
Välimaantie,,21,
Yliahontie,,2,
