street_fi,street_sv,lono,hino
Rantalantie,,126,341
Rantasipi,,,
Rantatie,,3,21
Rantolahdentie,,,
Rauhala,,,
Rauhalantie,,61,183
Rautamäentie,,1,24
Rauttinen,,,
Rentolanpolku,,14,
Retisenlahdentie,,41,
Rieppolantie,,,
Rieskalantie,,9,522
Riiontie,,5,582
Rikkaniementie,,21,
Rinnekuja,,1,8
Ristola,,,
Ritaniementie,,10,80
Riuttakuja,,3,5
Riuttatie,,3,37
Rossintie,,4,38
Roukoniementie,,116,152
Ruhanen,,,
Ruokorannantie,,7,631
Ruokoranta,,,
Ruokosuo,,,
Ruosteniementie,,,
Rusilantie,,13,25
Ruusantie,,1,17
Ruusulantie,,8,
Räyhänmäentie,,21,236
Röksäntie,,324,362
Saarenpääntie,,40,113
Sadinniementie,,35,113
Saksalantie,,4,53
Salmenranta,,3,
Sammalkiventie,,2,6
Sankarintie,,13,149
Santalantie,,35,
Saparontie,,17,97
Satamatie,,1,39
Satulakiventie,,6,46
Saulinniementie,,,
Savelantie,,10,219
Saviharju,,,
Savontie,,1,50
Siikatie,,1,14
Sikkolantie,,17,30
Sillanlahdentie,,14,40
Siltalantie,,23,77
Simontie,,25,386
Soiluntie,,2,
Sointulantie,,,
Solkantie,,51,127
Soratie,,1,9
Sormustenmäki,,,
Suosalontie,,15,21
Syrjälä,,,
Säkälä,,,
Säkäläntie,,97,295
Säynjärventie,,86,124
Säynätniementie,,1,312
Talaslahdentie,,17,37
Talvitaipaleentie,,7,68
Tammihaara,,,
Tampinmylly,,5,
Tampinmyllyntie,,12,71
Tanttulansaarentie,,11,
Telekuja,,4,
Tennistie,,3,45
Teollisuustie,,1,30
Tervalahdentie,,22,84
Tervalahti,,,
Teuvonkuja,,1,8
Tiipukantie,,101,127
Toivikkotie,,1,16
Tokerontie,,3,11
Tolvasniementie,,32,791
Tolvasniemi,,,
Torstinkuja,,30,
Touhulantie,,15,35
Tulisaarentie,,20,65
Tuokkolantie,,33,
Tuurentie,,1,4
Tyyneläntie,,1,192
Töyryläntie,,41,123
Uimaniemi,,,
Ukkolantie,,118,
Uotila,,,
Uudentalontie,,87,
Vaatturintie,,80,206
Valimontie,,2,6
Valkamanlahdentie,,71,
Valkharjunkaari,,2,28
Valkharjunkuja,,2,
Valkharjuntie,,1,
Valklammentie,,2,7
Vallasjoki,,13,
Valomontie,,6,
Valtatie,,702,1386
Valtonen,,,
Vantanen,,,
Vartiovuorenrinne,,11,61
Vartiovuorentie,,9,541
Vasaratie,,1,5
Vasikkaniementie,,9,
Veertintie,,1,3
Vehmaansointulantie,,1,77
Vehmaantie,,2,300
Veistotie,,3,10
Venetie,,1,8
Viheri,,,
Viherinkoski,,,
Vihermaja,,25,
Vihermajantie,,10,16
Vihersalontie,,153,943
Vihtanen,,,
Vihtasentie,,87,121
Villatintie,,34,76
Virtaniementie,,103,137
Visa,,,
Voimantie,,1,4
Vuohelantie,,2,66
Vuohisaarentie,,14,28
Vuorela,,59,
Vuorelantie,,24,276
Vuorenpää,,,
Vuorikankaantie,,2,73
Vähä-Joutsa,,,
Väihkölä,,,
Väihköläntie,,2,136
Väisäläntie,,17,867
Välikuja,,3,6
Välimaantie,,3,248
Yhdyskuja,,3,
Yhdystie,,1,9
Ylä-Mäkelä,,,
Ylä-Taipaleentie,,3,173
Yrittäjäntie,,6,10
