street_fi,street_sv,lono,hino
Ahjotie,,2,20
Aittokannantie,,2,4
Aittoniementie,,20,362
Alakuja,,1,6
Alakuonantie,,25,577
Alasalmentie,,2,40
Alatalontie,,1,14
Alhontie,,2,38
Autokuja,,1,5
Einontie,,1,
Etelärannantie,,1,16
Haavistontie,,2,157
Haikanpääntie,,80,199
Hanhijärventie,,3,1227
Hannuntie,,1,5
Harjumajantie,,2,364
Harjutie,,1,25
Haukilahdentie,,55,100
Hautalahdentie,,24,24
Hautaniementie,,3,175
Haverilantie,,15,15
Helveentie,,10,80
Heponotkontie,,7,93
Herttualantie,,6,12
Hevosniementie,,,
Hildantie,,1,3
Hiukanmäentie,,7,
Horkantie,,4,116
Hutunmäentie,,51,
Huutosalmenraitti,,48,124
Hyppyyniementie,,38,
Hyppyynniementie,,38,
Hytermänlahdentie,,2,36
Hälvänsaarentie,,6,547
Hälvänsaari,,,
Hälvänsärkäntie,,2,70
Hälväntie,,1,22
Ilmarintie,,1,54
Itäväylä,,5,52
Jaakontie,,1,8
Jalasjärventie,,25,143
Jalassalontie,,178,670
Joensuuntie,,336,2043
Jouhelankuja,,1,7
Jouhenniementie,,1,27
Jylhinsalontie,,20,334
Kaarinrannantie,,18,169
Kaijansaarenraitti,,7,29
Kaislarannantie,,2,6
Kaksoistie,,3,43
Kalaniementie,,70,210
Kalapolku,,3,17
Kalastajankuja,,15,21
Kalatie,,8,10
Kalliolankuja,,1,10
Kallioniementie,,54,148
Kalliopellontie,,3,17
Kanervantie,,1,14
Kankaalantie,,3,49
Kannassaarentie,,33,345
Karsikkokiventie,,4,102
Katsamontie,,56,210
Kattilamäentie,,23,868
Kaukometsäntie,,3,47
Kaunisharjuntie,,33,381
Kehrääjäntie,,2,16
Kerimaantie,,50,131
Kerimäentie,,1,54
Kesäkodintie,,20,73
Kiertotie,,2,11
Kinnaraho,,79,197
Kirstinpolku,,4,
Kiveläntie,,1,12
Kiviahontie,,64,
Kivilinnantie,,2,11
Kivipellontie,,1,11
Koijärventie,,29,41
Koivurannantie,,2,98
Kokkovuorentie,,,
Kopurintie,,6,114
Korjaamotie,,1,10
Kotipellontie,,2,16
Koulutie,,2,17
Kuikkamäentie,,56,152
Kulennoisharjuntie,,147,
Kulmalantie,,18,52
Kuokkalantie,,35,368
Kuppiinniementie,,25,72
Kuuselankuja,,,
Kyyhkysentie,,1,17
Kärppäniementie,,2,95
Kärrinotkontie,,2,63
Kömpyräntie,,59,420
Laaksokuja,,2,10
Lakkimäentie,,9,
Lammaskuivintie,,3,14
Lammentie,,2,24
Laulajanraitti,,8,81
Lautakannantie,,12,193
Lehtolantie,,127,187
Lehtopelto,,3,31
Lemmenmäentie,,1,22
Lepikonpolku,,1,7
Lepikontie,,1,4
Leppäahontie,,19,170
Leppäläntie,,2,54
Lepänniementie,,22,88
Levalahdenpolku,,20,100
Levälahdentie,,6,173
Liiponsaari,,,
Liistesaarentie,,61,86
Linninsuontie,,23,135
Louhentie,,12,431
Luhtaniityntie,,4,
Luotojärventie,,90,982
Luulahdentie,,20,30
Lypsyahontie,,2,12
Lökkiintie,,3,69
Maastarintie,,23,552
Majasaarentie,,10,243
Martinlahdentie,,72,
Matinniemenkuja,,1,6
Matinniementie,,2,47
Matinpolku,,41,
Matkonjärventie,,126,172
Matkontie,,184,799
Maununseläntie,,21,35
Mehtokuja,,7,27
Metsontie,,1,7
Metsärannantie,,15,170
Miikkulanniementie,,83,
Multamäentie,,1,22
Mäkipolku,,1,5
Mäkituvantie,,5,55
Nahkurinkuja,,3,
Niemenpääntie,,39,257
Niilolantie,,2,25
Niiniahontie,,37,
Niinimäentie,,7,45
Niittyahontie,,34,
Nikkarintie,,1,3
Ollilantie,,1,11
Oriharjuntie,,67,591
Paavolantie,,10,24
Pakkaanraitti,,9,84
Paksuniementie,,80,
Palokankaantie,,1,14
Pappilanpellontie,,4,84
Parjantie,,16,75
Pekanpolku,,18,
Peltolantie,,1,11
Peltoniemenkuja,,29,49
Pennasenlahdentie,,185,193
Petroahontie,,27,
Pirttiläntie,,3,196
Pitkälahdenraitti,,124,
Pohjois-Hälvän Tie,,65,737
Poikkitie,,2,12
Poste Restante,,,
Purolanpolku,,109,157
Purotie,,1,12
Puruvedentie,,1,73
Puusepäntie,,1,10
Pyykkiniementie,,38,74
Pyykuja,,15,27
Päikintie,,1,11
Päivälänkuja,,1,7
Päivänsäde,,2,96
Pänkkärintie,,81,85
Päähisentie,,55,59
Pääkannantie,,35,
Pöllitie,,,
Rajalantie,,5,154
Rantakuja,,3,7
Rapaharjuntie,,46,613
Ratamontie,,,
Reijusjärventie,,58,92
Reijuslahdentie,,46,108
Riihimäentie,,66,220
Riijalinmäentie,,1,56
Riistakuja,,9,31
Rinkilänkuja,,2,8
Ristisolantie,,1,9
Risutie,,1,12
Roopentie,,19,50
Ropeenlammentie,,1,36
Ruokolahdentie,,73,686
Ruokoniementie,,28,824
Ruotusotamiehentie,,3,13
Rämilänkuja,,1,5
Sahakaarre,,,
Saikonrannantie,,26,
Saikontie,,4,388
Salakantie,,64,112
Salmenrannantie,,21,37
Salpakuja,,2,8
Satakielentie,,1,10
Saunasaarenkuja,,79,
Savisaarentie,,112,190
Savonlahdentie,,50,178
Savonrannantie,,126,1154
Selänteentie,,2,42
Sepänraitti,,1,4
Siikajärvenkuja,,5,45
Siikasaarentie,,22,184
Simpolantie,,17,128
Sisutie,,1,
Sivutie,,2,17
Sorsalammentie,,50,195
Suokontie,,4,103
Syväsalmentie,,4,30
Sääsniementie,,1,72
Taimitarhantie,,58,644
Taipaleenraitti,,128,206
Takapolku,,1,14
Talikantie,,74,153
Talvilahdentie,,29,165
Tarhakuja,,1,21
Tarhalantie,,10,94
Tavisalo,,1,
Tavisalontie,,34,474
Teerentie,,1,6
Tenholantie,,17,88
Tepontie,,1,7
Tetrikuja,,2,21
Toivolantie,,1,10
Toivonniementie,,,
Toramäentie,,89,244
Tornipolku,,1,10
Toroppalantie,,30,236
Torvelantie,,26,123
Turkkilahdentie,,2,38
Tuulensuu,,2,
Törkkelinniementie,,58,72
Ukonmurrontie,,5,154
Ullanaukio,,2,14
Untontie,,1,6
Urheilukuja,,1,3
Uutelantie,,57,162
Vaapukkaniementie,,45,67
Valkainkuja,,20,102
Valkeamäentie,,20,257
Valkiajärventie,,85,163
Vanhainkodintie,,1,9
Vanhanpappilantie,,2,25
Vasattarintie,,39,135
Vehkansivu,,162,
Veneenniementie,,64,104
Verkkosaarentie,,2,51
Vetomäentie,,29,122
Viherkuja,,1,8
Viitakankaantie,,104,190
Viitamäentie,,9,773
Virtanotkontie,,1,35
Vääränpääntie,,131,190
