street_fi,street_sv,lono,hino
Holopaisentie,,1,3
Holoppalantie,,1,18
Holoppolantie,,1,18
Härkönevantie,,1,10
Juholantie,,2,24
Juurikkarannantie,,8,8
Karhunahontie,,1,3
Kieloahontie,,2,4
Kirkkotie,,3,8
Kolisevantie,,1,15
Kuminvaarantie,,1,55
Kuokkasentie,,1,6
Kuopiontie,,75,149
Kurimuksentie,,3,3
Kuusiharjuntie,,5,9
Kuusjärventie,,37,42
Lampilantie,,7,15
Lopionpellontie,,2,8
Maljalahdentie,,1,11
Maljasalmentie,,2,94
Mikkolantie,,7,21
Mineraalintie,,1,45
Myhkyläntie,,1,18
Märäntäahontie,,2,6
Notkolantie,,2,9
Nurkkalantie,,3,5
Pappilantie,,2,4
Pellavasniementie,,4,21
Pellinmäentie,,2,5
Purotie,,2,4
Pyyjuurikontie,,3,7
Rantatie,,16,28
Ruunakiventie,,3,14
Salmisuontie,,1,5
Saunasuontie,,1,35
Ullantie,,2,12
Valkeavaarantie,,45,79
Virkkulantie,,4,
Viuruniementie,,1,2
