street_fi,street_sv,lono,hino
Aittorannantie,,58,180
Haimäentie,,18,76
Haukkalantie,,25,41
Hepokiventie,,82,635
Hirviniementie,,28,55
Hoviniementie,,109,130
Huikkalantie,,99,
Jalluntie,,5,19
Kaislaranta,,19,23
Kallislahdentie,,6,158
Karhunpääntie,,48,102
Kiviniementie,,10,44
Kukonmäentie,,11,19
Kylätie,,2,22
Lempukantie,,8,
Likolahdentie,,84,166
Loikansaarentie,,52,430
Loikansaari,,,
Lotjakalliontie,,,
Luuveniementie,,60,163
Mantankuja,,6,32
Martinniementie,,142,172
Martintie,,42,132
Massilanmäentie,,2,207
Miehiköntie,,40,46
Myllylammentie,,75,
Männynmäentie,,1,54
Männynmäki,,,
Nujulantie,,30,106
Nuoppolanmäentie,,55,69
Oikopolku,,3,11
Oksasentie,,1,
Paunolanmäki,,1,23
Paunolantie,,22,120
Peltotie,,4,30
Petäjiköntie,,65,200
Pirhiänniementie,,55,131
Rantasalmentie,,1012,2073
Rasimäentie,,12,251
Rautiitsaarentie,,51,
Repolahdenpolku,,9,29
Reponiementie,,18,93
Revontie,,2,10
Riihirannantie,,,
Ruunasuontie,,46,186
Ruusutie,,4,24
Ryöniköntie,,80,
Saarisentie,,64,
Sammallahdentie,,2,16
Sammalniementie,,28,36
Saukkolantie,,2,391
Sulkavantie,,111,520
Suurjärventie,,99,440
Säynejärventie,,1,162
Sääskiniementie,,42,79
Tervassalontie,,85,388
Toimelantie,,16,60
Totrontie,,256,348
Uunivuorentie,,4,169
Uutismäki,,52,
Vaahermäentie,,,
Vaahermäki,,,
