street_fi,street_sv,lono,hino
Asemakatu,,1,3
Etelärinteentie,,4,28
Haaralantie,,15,
Hakatie,,3,
Halmeniementie,,20,57
Halttula Ristilä,,,
Hankasalment,,9,
Hankasalmentie,,1,378
Henniläntie,,3,5
Hertunniemi,,8,100
Hiekkaniementie,,10,69
Hietasyrjäntie,,200,
Itämäki,,,
Jyrkänmäentie,,96,
Kaiturinmäentie,,389,
Kallioaho,,,
Kanervatie,,1,7
Kangasniementie,,5,1117
Kataikkopolku,,180,
Katajatie,,1,24
Kaukontie,,21,32
Kauppilantie,,72,960
Keskisentie,,79,275
Keskustalontie,,14,30
Kielovuorentie,,154,
Kivakalliontie,,5,7
Koivukuja,,6,
Koivurinteentie,,1,82
Kokkokankaantie,,5,201
Kovalanmäentie,,62,625
Kovalanmäki,,,
Kovalanrannantie,,36,770
Kuikkalahdentie,,300,
Kuja,,3,
Kuuhankavedentie,,1,80
Kymppitie,,28,
Käpylä,,,
Latoniityntie,,59,65
Liisanpolku,,2,4
Läyniö,,,
Mainiemi,,,
Makkolanahontie,,110,
Metsäpirtintie,,10,236
Metsätie,,2,18
Multaistentie,,11,172
Murtoistentie,,2,305
Murtonen,,2,304
Murtonen Koivuaho,,,
Muuntoasemantie,,10,
Myllykorventie,,90,
Mäkikuja,,4,8
Mäntypolku,,6,48
Mäntytie,,,
Naapurintie,,9,15
Nahikkalantie,,10,
Nakertajantie,,4,19
Nikkarinkuja,,2,
Nujulanlenkki,,9,109
Näkinniementie,,3,26
Oikotie,,2,
Pajatie,,2,4
Palokankaantie,,410,790
Perttilä,,,
Petäjätie,,1,22
Pienmäentie,,236,353
Pihlajaseläntie,,40,101
Pirttihertuntie,,26,80
Pirttimäentie,,15,17
Poikkikatu,,,
Poikkitie,,9,81
Poikolantie,,6,166
Poste Restante,,,
Pyyaho,,,
Pyyahontie,,2,161
Päiväkankaantie,,21,
Radanvarsitie,,5,13
Raiskio,,,
Raiskiontie,,1,75
Ratakatu,,1,32
Rauhantie,,40,120
Revonkuja,,2,
Revonranta,,9,
Rinnetie,,2,10
Ristikangas,,,
Ristilä,,,
Ristiläntie,,8,83
Ruokolammintie,,21,
Ruokoseläntie,,9,206
Rutakoskentie,,1545,2211
Salo-Peltoniementie,,17,143
Salontie,,1,10
Sepäntie,,3,11
Siljantie,,,
Suoniementie,,100,
Suopolku,,11,41
Suotie,,2,22
Tahvanantie,,131,
Taipaleentie,,721,901
Talvelantie,,5,53
Tarhakatu,,3,8
Tervalammentie,,17,
Tervamäentie,,12,2115
Tervaniementie,,1,42
Tikkaojantie,,11,91
Topintie,,30,358
Tuliharjuntie,,21,96
Tuomaalantie,,8,241
Tuomelantie,,38,
Valtatie,,9,
Vasikkaniemenkuja,,47,49
Verstastie,,1,4
Viitakalliontie,,3,
Virmashovi,,,
Virmashovintie,,109,393
Vuorelantie,,5,
Vuorenmäentie,,5,61
Välitie,,1,9
Yrjönkatu,,2,291
Ysitie,,1140,1565
