street_fi,street_sv,lono,hino
Aarinpolku,,1,7
Ahvenlahdentie,,3,280
Ahvenmäentie,,25,240
Ailinpolku,,1,3
Aimontie,,1,10
Aittovaarantie,,20,
Alapihantie,,4,194
Alatie,,1,16
Alavantie,,22,238
Ampumaradantie,,2,59
Annanpolku,,1,3
Ansapolku,,1,4
Antinpolku,,1,3
Apteekintie,,1,8
Arvintie,,4,
Arvonpolku,,1,
Eemintie,,1,9
Eevalantie,,2,7
Ellantie,,2,6
Erolanniementie,,30,94
Everikintie,,88,258
Haapaniementie,,28,46
Hakolantie,,9,96
Halla-Ahontie,,20,76
Hankamäentie,,507,
Harjutie,,1,7
Hauhiinvaarantie,,1,57
Haukivaarantie,,93,
Heikkiläntie,,1,27
Helmiälänpolku,,1,
Hemmintie,,2,21
Honkasaarentie,,41,183
Huttulantie,,1,3
Hämyläntie,,18,66
Hämäläntie,,7,195
Ilvolankoskentie,,2,26
Irjanpolku,,2,4
Jannentie,,22,64
Joensuuntie,,76,648
Joki-Rantalantie,,2,43
Jokitie,,1,3
Joopintie,,3,5
Juhontie,,1,36
Jussintie,,55,57
Juuantie,,1,13
Juukaniityntie,,1,156
Järveläntie,,4,45
Kaarteelantie,,4,98
Kaatilantie,,16,
Kaitaantie,,45,134
Kaitalammintie,,116,284
Karhuniementie,,10,230
Karjalantie,,,
Kasarmintie,,2,8
Katajavaarantie,,91,269
Kaukontie,,1,12
Kauniskankaantie,,5,55
Kauppakuja,,2,4
Kehätie,,1,41
Kelotie,,1,156
Keski-Vuokontie,,84,142
Kiiskenpolku,,1,
Kirkkoniementie,,2,160
Kirkkotie,,1,13
Koivikonpolku,,1,
Koivutie,,1,16
Kojonniementie,,182,477
Kokkokalliontie,,1,37
Kokkorannantie,,49,289
Kontiontie,,6,24
Konttivaarantie,,73,87
Kontuvaarantie,,11,160
Koppalanjärventie,,69,687
Koskelantie,,3,8
Koskitie,,3,97
Kotilaaksonpolku,,2,
Koulutie,,1,13
Kuhnustantie,,745,1379
Kukonpolku,,1,19
Kurkisuontie,,91,127
Lahovaarantie,,11,86
Lahtelantie,,22,172
Laiduntie,,4,16
Lamminkyläntie,,1,323
Lampelantie,,31,82
Laurilantie,,1,24
Lehmisuontie,,23,166
Lehtokuja,,1,6
Lehtolantie,,15,
Lehtoniementie,,14,56
Lengonniementie,,42,
Lepikkolantie,,78,120
Leskeläntie,,15,49
Lonkaantie,,9,487
Lopotintie,,49,
Luikonlahdentie,,7,2306
Lähdetie,,1,
Länsi-Vuokko,,,
Länsitie,,531,1042
Löytösentie,,21,749
Martinpolku,,1,
Matelintie,,215,297
Matilantie,,1,47
Mertalantie,,81,93
Metsäpolku,,1,6
Miettiläntie,,20,51
Miihkalinjärventie,,256,
Mikantie,,25,51
Murtolantie,,30,98
Mustikkapurontie,,55,171
Myllyläntie,,32,74
Mäntylammintie,,288,
Naatikantie,,3,5
Niemelä,,,
Niemeläntie,,8,161
Niittyläntie,,23,122
Nunnanlahdentie,,3,364
Nurmeksentie,,24,2481
Ojakselantie,,3,45
Onginnantie,,42,215
Onninpolku,,1,4
Otravaarantie,,8,735
Otsonniementie,,7,47
Ovaskalanvaarantie,,5,205
Paalasmaantie,,60,1040
Paavolantie,,19,91
Pajutie,,1,
Paljakantie,,7,107
Palomäentie,,4,40
Panjantie,,8,1270
Parihtanlahdentie,,23,139
Paulintie,,1,
Peltotie,,2,8
Pentinniementie,,176,
Penttilänvaarantie,,1,270
Perävaarantie,,24,349
Pesätie,,1,11
Petiläntie,,23,166
Petrovaarantie,,6,662
Pieni-Heikkilän Tie,,1,49
Piitterintie,,35,144
Piriläntie,,8,211
Poikolantie,,1,44
Polvelantie,,621,1029
Polviniementie,,165,305
Poste Restante,,,
Purotie,,1,32
Pykäläsuontie,,5,
Pyykköläntie,,1,623
Päiväniementie,,16,56
Pääskyntie,,1,15
Raitasaarentie,,14,222
Rajalanvaarantie,,318,
Rakkaudenkuja,,1,12
Ranta-Vuokon Tie,,24,76
Rantalantie,,5,206
Rantatie,,23,
Raudustie,,1,30
Raviradantie,,10,174
Repolantie,,10,76
Retuniementie,,13,212
Retuvaarantie,,48,104
Riihipolku,,2,4
Rito-Ojantie,,75,89
Ritoniementie,,14,208
Roinilantie,,36,115
Rontsantie,,602,952
Rostuantie,,399,
Ruohokorventie,,48,422
Ruohoniementie,,2,240
Ruohosuontie,,6,173
Ruottilansaarentie,,49,401
Ruunulantie,,15,293
Räksiinalavantie,,1,360
Saaresmäentie,,290,360
Saariniementie,,54,192
Sahateollisuustie,,2,13
Sairaalantie,,1,40
Salmelantie,,30,112
Salonkyläntie,,66,1871
Saravaarantie,,5,63
Satulavaarantie,,28,469
Savipurontie,,6,6
Sihkajantie,,138,200
Siskolanpolku,,1,3
Sorokkoniementie,,63,89
Sorveuksentie,,6,571
Soverantie,,1,8
Suortolahdentie,,21,205
Suvantopolku,,1,4
Syrjäläntie,,1,21
Syvälahdentie,,82,104
Särkilammentie,,55,431
Särkivaarantie,,10,
Särkkäläntie,,14,63
Särkäntie,,1,
Tervaskankaantie,,1,158
Tervavaarantie,,84,895
Tetriahontie,,10,315
Tiiliniementie,,10,
Toivonpolku,,1,6
Torintie,,16,137
Tuhkalantie,,2,8
Turunvaarantie,,44,493
Tytönniementie,,267,
Uittotie,,13,23
Urhonpolku,,2,
Vaaranpääntie,,23,47
Vaikkoniementie,,493,
Vaikonniementie,,139,582
Vaikontie,,500,1288
Vanhanjoentie,,22,120
Vanhatie,,1,44
Vasamalammentie,,29,700
Vepsänjoentie,,1,10
Vetotaipaleentie,,12,469
Viitakiventie,,6,24
Viitaniementie,,234,3027
Viljonpolku,,6,
Villenpolku,,1,
Vonkatie,,2,
Vuokonniementie,,164,436
Vuokontie,,21,1632
Vuorentie,,11,54
Väli-Mikkolan Tie,,1,93
Välirinteentie,,31,35
Väyryläntie,,1,21
Ylemmäisentie,,230,
Ylä-Mäkelän Tie,,1,23
Äyhkyrintie,,133,204
