street_fi,street_sv,lono,hino
Ahotie,,1,4
Eelintie,,6,8
Einontie,,2,13
Hakakuja,,1,7
Hakamäentie,,2,33
Heilamontie,,3,7
Hunajatie,,6,12
Kaksostentie,,12,37
Kinnonperkontie,,1,30
Kitulantie,,9,71
Kivirannantie,,8,134
Koilahdentie,,12,192
Kortelantie,,8,141
Lehtimäentie,,1,10
Lehtotie,,1,10
Leppäkarintie,,2,84
Murkkulantie,,10,
Mäkitie,,1,16
Nopontie,,33,39
Peltotie,,1,
Perkonmäentie,,3,6
Päivärinnantie,,13,
Rahkeentie,,2,10
Raitasentie,,8,52
Raivontie,,3,
Rajasuontie,,1,20
Rantakuja,,7,
Rinnetie,,1,6
Salpatie,,2,6
Santperäntie,,5,174
Sierstantie,,2,
Sunilantie,,2,22
Suvikalliontie,,9,23
Suvilystintie,,6,24
Tenhoniementie,,3,13
Tenhontie,,5,42
Toivosentie,,9,16
Tyrnitie,,3,32
Unajantie,,1,149
Vainimäentie,,16,
Välikuja,,3,5
Välitie,,1,7
Ylämaantie,,3,16
