street_fi,street_sv,lono,hino
Agustankuja,,1,5
Aleksis Kiven Kuja,,2,12
Annivaarankuja,,1,12
Annivaaranpolku,,3,14
Annivaarantie,,5,11
Arontaustantie,,17,36
Einari Vuorelan Kuja,,1,15
Eino Leinon Tie,,2,17
Halosenniementie,,4,6
Havulinnankuja,,1,7
Havulinnantie,,,
Heinämaantie,,1,11
Ilmari Kiannon Kuja,,1,11
J. H. Erkonpolku,,2,8
Jalavatie,,2,4
Juhani Siljon Polku,,1,6
Järvenpääntie,,230,
Kajomäentie,,1,12
Kajotie,,1,3
Karkiantie,,1,6
Kirkkotie,,16,51
Kitteläntie,,1,11
Kotorannankuja,,2,10
Kotorannanpolku,,3,
Krapinpolku,,1,9
Kutinloukontie,,1,5
Kuusitie,,3,8
Kylänpääntie,,1,5
Lotta Svärdin Kuja,,1,7
Lukkarintie,,1,11
Mahlamäentie,,15,66
Mailapojantie,,12,38
Maria Jotunin Polku,,1,
Mpkk,,8,
Mäntymäki,,,
Olkimaantie,,1,115
Onnelantie,,1,19
Pajutie,,3,
Pappilanhaantie,,6,56
Pappilankuja,,1,8
Parsitie,,2,
Pensastie,,1,4
Pihlajatie,,2,8
Piilitie,,29,33
Pirttitie,,9,31
Puttaustie,,1,11
Päällystökouluntie,,2,
Rantapolku,,1,3
Rantatie,,1,141
Rosinankaari,,1,15
Rosinankuja,,1,4
Ruukkumaakarintie,,1,16
Saarelankuja,,10,10
Saksankuja,,1,29
Saksantie,,3,44
Sampolankuja,,1,9
Sampolantie,,1,18
Saviriihenaukio,,1,13
Saviriihentie,,2,145
Sillanpäänpolku,,3,5
Sointeentie,,1,19
Sollentunanpolku,,1,
Suorannantie,,1,
Suotie,,29,50
Swingipolku,,1,6
Swingitie,,1,11
Syvärannankuja,,1,12
Taistelukoulu Rak,,4,11
Tammitie,,1,12
Tiilikanojantie,,3,8
Toivo Kuulan Tie,,1,8
Toivolankuja,,1,16
Topperitie,,1,16
Tuusulantie,,110,136
Ukko-Pekan Tie,,12,
Ukko-Pekantie,,1,9
Varstankuja,,1,9
Varstantie,,1,8
Vienolankuja,,2,6
Viheriökuja,,1,5
Viheriötie,,1,13
