street_fi,street_sv,lono,hino
Ahonlaidantie,,6,
Ahonperänkuja,,1,16
Ahonperäntie,,1,5
Aittomäentie,,1,9
Annalantie,,1,16
Ansunkorventie,,2,4
Artturintie,,1,33
Asuntokuja,,2,4
Asuntotie,,1,17
Aukustintie,,3,20
Auramontie,,2,8
Elsanraitti,,1,24
Haavikontie,,1,14
Hakatie,,2,28
Hirvitie,,3,7
Höytämönpolku,,1,8
Höytämöntie,,5,91
Kallaksentie,,10,31
Kannistontie,,130,138
Karhumäentie,,2,12
Katajatie,,2,5
Kehätie,,1,8
Keissutie,,1,28
Kivekkäänpolku,,2,4
Kivekkääntie,,1,36
Koiranojanrinne,,2,6
Koiranojantie,,2,8
Koivulantie,,4,13
Kukonkorventie,,1,9
Kukonpolku,,1,12
Kultasepäntie,,1,10
Kurrenkuja,,1,10
Kustaankuja,,1,18
Kyynärönkulma,,2,25
Kyynäröntie,,1,3
Kärpänkuja,,1,6
Lampipolku,,2,2
Lampitie,,1,27
Laurilantie,,1,14
Laurintie,,1,28
Lehmustie,,3,7
Lehtivuorentie,,14,
Lomarantakuja,,3,
Lomarantatie,,1,23
Lähdekorventie,,1,7
Metsolantie,,5,22
Mustanniementie,,3,30
Mäkitie,,1,24
Mäyräahteentie,,3,9
Niinikuruntie,,1,21
Nokiladontie,,1,6
Notkopolku,,1,15
Notkotie,,2,14
Oivio,,,
Oiviontie,,10,110
Ojapolku,,2,10
Paloaukea,,3,
Pauniementie,,4,112
Pauniemi,,,
Pirttilahdentie,,1,25
Pitkäahteentie,,1,13
Pyrypolku,,1,18
Rajapolku,,1,11
Rajasillantie,,2,
Rajasilta,,1,6
Rantatie,,1,15
Ratakuja,,4,8
Ratapolku,,2,6
Rotikonperä,,3,20
Räätälintie,,2,
Röstintie,,1,10
Siltamäki,,2,6
Simunantie,,1,23
Sipilänpolku,,1,8
Sipiläntie,,1,20
Suutarintie,,1,9
Sääksjärventie,,8,68
Taavantie,,1,18
Taavetintie,,1,11
Tampereentie,,401,507
Tanelintie,,1,5
Tarhurintaival,,1,4
Tatekanpolku,,2,9
Telinetie,,3,19
Tervapolku,,1,8
Toimelankaari,,1,14
Tuiskutie,,2,12
Vahtikuja,,1,3
Valentiinintie,,1,18
Vanha Hervannantie,,303,
Varastotie,,1,12
Veikonkuja,,3,
Viitaniemi,,3,11
Vikinraitti,,1,6
Vikkiniityntie,,4,12
Välimäenranta,,2,26
Välimäentie,,1,13
Välitie,,1,4
