street_fi,street_sv,lono,hino
Aholantie,,622,
Autiontie,,8,120
Eräjärventie,,1,424
Etelämäentie,,2,55
Haapaniementie,,6,231
Heinämäki,,,
Heinävuorentie,,141,141
Honkalantie,,1,74
Järvenpääntie,,99,
Kallioniementie,,5,67
Kampeli,,,
Kampelintie,,15,53
Kanervala,,,
Kantola,,,
Keinola,,,
Kevarinkuja,,12,33
Kiimasjärventie,,21,336
Kirrintie,,7,44
Koivuranta,,,
Kolunkuja,,17,23
Kopanniementie,,33,81
Korvenmäentie,,11,310
Kotirannankuja,,2,22
Koulukuja,,1,12
Kyyränraitti,,16,106
Lahdenperäntie,,19,216
Laihantie,,56,217
Lannevedentie,,835,1548
Lehtoniementie,,23,61
Leveälä,,,
Lintulantie,,23,156
Lopotinraitti,,1,4
Lähderanta,,7,23
Myllykangas,,1,16
Mäentauksentie,,36,46
Mäntykankaantie,,4,
Mäntymäentie,,1,8
Napulanpolku,,20,56
Olkiniementie,,8,20
Pajamäki,,,
Palsankyläntie,,27,452
Peltoniementie,,113,233
Piikakoskentie,,46,
Pinkkalantie,,34,206
Puskalantie,,111,175
Pyöräläntie,,43,53
Raivila,,,
Rantakankaantie,,5,179
Retulantie,,5,176
Rinteentie,,6,20
Sarastuksentie,,2,38
Savelantie,,1,43
Savuraitti,,3,13
Sieväläntie,,63,
Tahitintie,,48,56
Tannermäentie,,136,
Ukkohiekantie,,39,55
Ukkolämpö,,,
Uuraistentie,,864,1785
Vanha Maantie,,6,140
Vanha-Hännisentie,,31,
