street_fi,street_sv,lono,hino
Esivallankatu,,1,52
Hakkisenkatu,,1,23
Ignatiuksenkatu,,3,24
Ilkankatu,,1,24
Kalevanpuisto,,1,78
Kanervankatu,,1,40
Kellarikuja,,1,
Kielokatu,,1,114
Kotikuja,,1,18
Kustaanpolku,,5,
Kuukkarinkuja,,,
Käppärätie,,1,28
Käpylänkatu,,3,22
Laamanninkatu,,1,48
Luvianpuistokatu,,11,
Maantiekatu,,4,46
Malminkatu,,1,38
Muistokatu,,4,18
Männistöntie,,1,15
Neuvosmiehenkatu,,4,48
Niittäjänkatu,,1,13
Nummenkatu,,1,24
Peltomiehenkatu,,2,24
Petäjätie,,3,14
Päärnäistenkatu,,3,34
Pölkkyruohonraitti,,3,7
Raatimiehenkatu,,1,48
Ratakatu,,2,33
Rauhanpuisto,,1,49
Riihikatu,,1,21
Sackleninkatu,,1,24
Samulintie,,1,38
Sirkankatu,,1,36
Sorsatie,,3,18
Svensberginkatu,,2,4
Taittotie,,3,5
Tapionkatu,,1,37
Tiilitehtaanpuistokatu,,3,24
Tuomarinkatu,,2,48
Veturitallinkatu,,1,7
Veturitallinpolku,,4,
Veturitallintie,,,
Väinönkatu,,1,22
