street_fi,street_sv,lono,hino
Ahvenjuova,,1,32
Aisapojanpolku,,1,24
Autoilijantie,,1,6
Bonanzantie,,20,
Erottelutie,,1,4
Hevosponttuuntie,,1,11
Hoijakka,,1,41
Huoltokuja,,1,5
Höyryvarppaajantie,,2,12
Isohaarantie,,1,24
Isomettänaukio,,1,4
Jauholantie,,1,
Jokisuuntie,,2,377
Junttapolku,,1,7
Juolukkatie,,1,10
Juurakkoputaantie,,1,4
Järkkälänperäntie,,79,91
Jäämerentie,,1,
Kaarnikkatie,,1,9
Kaatokoltsa,,1,14
Kaislatie,,1,
Kallijärventie,,2,12
Kangasmetsäntie,,1,21
Kaplaskuja,,1,9
Karsinakuja,,1,12
Kauppakaari,,10,18
Kauppakuja,,3,
Keksitie,,3,7
Kellolahdentie,,1,2
Kelukuja,,1,6
Kiikkarantie,,4,38
Kirvestie,,4,8
Kisällinkuja,,1,20
Kiuruntie,,2,7
Korpelantie,,3,35
Kortetie,,1,
Kossakuja,,7,
Koulutie,,2,25
Koverontie,,4,
Kuusilehdontie,,1,
Kuusirannantie,,3,
Kympinkuja,,1,9
Käpykuja,,1,12
Käpyläntie,,1,12
Kätkönkuja,,2,6
Laivurintie,,1,3
Lassilantie,,1,12
Lastaustie,,2,
Lauttaustie,,1,6
Lehtikoltsa,,2,12
Lehtokuja,,1,6
Lehtotie,,2,32
Leppiluodontie,,3,38
Luikkupolku,,1,6
Luikonpisto,,11,28
Luikontie,,11,26
Lummetie,,1,
Lössipolku,,1,8
Marjakankaantie,,7,25
Marjapolku,,3,21
Mesimarjatie,,1,13
Mestarintie,,1,8
Metsälauhantie,,1,17
Metsämaitikantie,,2,15
Metsätähdentie,,1,18
Miilutie,,1,5
Mustikkatie,,2,14
Mäkilassilantie,,2,37
Mäntykukantie,,1,18
Neulastie,,2,4
Nilatie,,1,
Nurkkalantie,,2,
Pankakoltsa,,1,10
Perukantie,,1,15
Petäjistö,,17,
Ponatsantie,,19,21
Ponttoonipolku,,1,10
Poolapolku,,1,9
Pukkisillantie,,1,8
Puntaritie,,5,7
Puolukkatie,,1,12
Puomipolku,,1,17
Putaankankaantie,,4,19
Putaankierros,,4,12
Putaankuja,,1,5
Putaanranta,,14,22
Putaantörmä,,1,6
Pyräspolku,,1,13
Pörhöläntie,,7,221
Pörhöntie,,3,10
Rastaanranta,,4,22
Ratakuja,,1,
Raudunranta,,3,9
Rentukkatie,,1,4
Ruonanrinki,,2,8
Saarentie,,4,29
Salmelantie,,2,29
Sannitie,,1,6
Surritie,,9,13
Säterinkierros,,2,28
Säterintie,,1,21
Tarakkatie,,2,
Teollisuuskylänraitti,,1,44
Torniontie,,1,393
Uittajantie,,1,3
Ulkosaarentie,,1,3
Ulpukkatie,,1,4
Uutelantie,,1,7
Valiontie,,1,13
Valmarintie,,1,20
Varosentie,,1,43
Varppauspolku,,1,16
Vastuutie,,1,5
Vehkatie,,2,
Veneilijäntie,,6,
Veräjäpolku,,3,7
Vitatie,,1,
Vonkamiehentie,,1,29
Vorokkitie,,2,21
Välirannantie,,14,22
Yrittäjänkuja,,14,45
Yrittäjäntie,,1,26
