street_fi,street_sv,lono,hino
Aamunkointie,,15,
Alapellontie,,10,14
Apilakuja,,19,25
Apilapellonpolku,,3,21
Asemantie,,11,30
Auringontie,,67,
Einontie,,21,33
Eskolantie,,27,41
Hansilantie,,6,
Hirvonjärventie,,15,65
Honkalantie,,1,6
Honkapurontie,,50,111
Illankointie,,12,
Jukolanpolku,,25,43
Kapustakuja,,1,7
Karhumäentie,,11,45
Kentäntie,,1,
Kivijärvenraitti,,35,39
Koijärventie,,16,89
Koimäentie,,1,183
Koivikonkuja,,2,30
Koivuharjunkuja,,1,6
Koivujärventie,,25,355
Koivukuja,,2,4
Korentokuja,,6,20
Kurkimäenrinne,,26,78
Kurkimäentie,,180,1383
Kurkitie,,32,46
Kuuselankuja,,5,78
Laitisentie,,15,25
Lampirinteentie,,1,42
Laukaanrinne,,4,464
Lehtohaantie,,1,7
Lepikko,,14,40
Lievontie,,6,191
Lumpeisenranta,,9,
Lumpeisentie,,352,511
Myllykiventie,,10,66
Mäenkuja,,1,
Mäkitalonkuja,,10,24
Onnelanpolku,,61,
Paavolantie,,75,171
Palomäentie,,31,311
Pehmeisentie,,255,
Peräniityntie,,1,10
Pihlajapolku,,7,
Putkinotkontie,,62,472
Rantaniityntie,,9,14
Siniranta,,4,22
Sopenmäentie,,36,
Sopenmäki,,5,300
Sumppulanpolku,,120,
Syrjäläntie,,1,24
Taipaleentie,,290,510
Taivalmaantie,,5,
Tamma-Ahontie,,1,36
Tiiholantie,,1,363
Toukolanrinne,,1,22
Tuovilanmäentie,,8,65
Turulanmäentie,,1,29
Untolantie,,22,272
Uusimäentie,,54,
Uutelankuja,,1,18
Varkaanlammentie,,11,25
Varkaanmäentie,,6,114
Visaharjunkuja,,1,6
Visamäentie,,1,3
Välipurontie,,31,34
Yliharju,,220,
Yliharjuntie,,24,200
