street_fi,street_sv,lono,hino
Frisenheiminkuja,,5,
Haikalankatu,,2,
Huopatehtaankatu,,1,13
Kasarmikatu,,2,31
Katajasaarenkatu,,2,6
Katariinantori,,2,8
Kehruuhuoneenkuja,,6,8
Keskussotilaskoti Rak,,10,
Kipparinkatu,,1,
Kristiinankatu,,1,20
Kutojankatu,,2,6
Kyllikinkatu,,1,6
Laivastokatu,,5,13
Lapinkatu,,5,11
Liisankatu,,3,12
Mannerheiminkatu,,1,7
Pallonkatu,,9,22
Pikisaarenkatu,,2,54
Pikisaarenkuja,,1,12
Pokrovanaukio,,1,5
Pursikatu,,11,17
Rantakatu,,2,18
Ratsumestarinkatu,,1,13
Satamatie,,1,37
Satamatori,,5,13
Suvorovinkuja,,3,
Taipalsaarentie,,1,51
Torikatu,,2,4
Tukkikatu,,1,7
Upseeritie,,1,14
Vallikatu,,2,
Vanerikatu,,1,
Vanha Happotie,,2,6
Vesiportinkuja,,2,5
Väinö Valveen Katu,,1,12
