street_fi,street_sv,lono,hino
Ahonkuja,,1,5
Ainiovaarantie,,1,37
Aittarovantie,,1,11
Aleksintie,,3,8
Alkkulanniementie,,1,4
Alkkulanraitti,,1,127
Alkkulanrinne,,4,76
Antinniemi,,2,11
Antunojankuja,,2,
Arbeliuksenkuja,,13,
Arpeliuksenkuja,,3,11
Asemapolku,,1,17
Asematie,,1,12
Eemelintie,,1,7
Eevanpolku,,2,
Einontie,,2,4
Erkinpolku,,64,
Eskonkuja,,5,
Haavi,,4,
Halosentie,,2,4
Heikkelinkuja,,3,
Heinärannantie,,1,22
Heinätie,,1,
Helenankaarre,,2,19
Hermanninkuja,,1,
Hevosmiehentie,,10,19
Hiihtäjäntie,,9,
Hornemanintie,,3,12
Jokelantie,,15,83
Jopparintie,,7,191
Junnunkuja,,4,20
Jänkkäpekankuja,,1,9
Jänkkätie,,5,22
Kaarlonkuja,,2,6
Kaishannuntie,,1,13
Kalittajankuja,,6,10
Kallijoentie,,138,852
Kallivaarantie,,132,146
Karemajojentie,,196,232
Karetie,,2,4
Karjakuja,,4,31
Kaskimaa,,67,305
Katajamäki,,3,7
Katajantie,,1,5
Kaunismaa,,94,
Kehämiehenkuja,,1,7
Kellokuja,,2,8
Kenttämaantie,,1,22
Kilpisjärventie,,15,272
Kivihaantie,,2,6
Kivilehdonkuja,,1,7
Kivimiehenkuja,,3,17
Konnuntie,,7,32
Kopanmäentie,,1,583
Korvenranta,,9,25
Kuoppakuja,,16,
Kustaantie,,1,4
Käpylänkuja,,1,6
Käpylänpuisto,,2,
Kärysmäentie,,1,9
Kököntie,,2,9
Lakkapääntie,,1,7
Lapinlahdentie,,10,
Lehontörmä,,2,59
Leinosentie,,5,12
Leirikeskustie,,8,312
Leskenpekantie,,1,23
Lohikarsinankuja,,3,13
Lukkarinkaarre,,1,9
Lutunkuja,,1,8
Maalarinkuja,,1,20
Mellankuja,,2,11
Mellantie,,2,10
Mustakalliontie,,4,73
Muurarinkuja,,3,5
Muurolantie,,84,2631
Myllykuja,,2,
Mäkeläntie,,8,14
Naaskontie,,7,
Niurontie,,1,13
Nousu,,2,
Nuotioranta,,,
Ollinmikontie,,3,
Pajatie,,21,55
Pakkaslehto,,219,
Palojärventie,,,
Palovaarantie,,345,2501
Papankuja,,2,
Parkkitie,,1,10
Peltomiehentie,,2,21
Pirkkalaisentie,,10,
Pollarintie,,1,14
Porokuja,,1,14
Poste Restante,,,
Pysäkkitie,,12,206
Raanujärventie,,690,1464
Rajantie,,2,410
Rautionmäki,,23,31
Reväsvaarantie,,4,86
Riekkolantie,,2,
Riekonkuja,,1,8
Riihipellonkuja,,1,8
Riivisaajontie,,32,
Rinnekuja,,4,
Rinnetie,,1,9
Ristontie,,3,21
Ruotimaankuja,,5,
Rämetie,,1,
Saarimaantie,,172,200
Sahaherrantie,,1,10
Salamajärventie,,86,
Salkonkuja,,1,10
Sampankaarre,,1,25
Sauvapolku,,1,14
Selkävainiontie,,1,22
Selttamäki,,21,
Sipillankuja,,17,
Siulantie,,1,8
Sivakkapolku,,1,11
Sofiankatu,,1,11
Sompakuja,,3,5
Sompatie,,,
Sorrintie,,44,
Sotamiehenkuja,,10,
Sotamiehentie,,3,20
Suksitie,,4,17
Suntiontie,,1,4
Suutarinmäentie,,1,3
Säipänkuja,,2,
Taapurintie,,1,13
Taiteilijantie,,1,8
Takalankuja,,,
Takalantie,,2,26
Tapanisentie,,1,24
Taroniementie,,15,103
Taronranta,,18,
Teollisuustie,,6,18
Toljuksentie,,3,33
Tolpinvaarantie,,1,16
Topparoikantie,,1,19
Torikantie,,4,49
Torniontie,,115,595
Ullaneinontie,,3,15
Ullanmukka,,4,15
Uralintie,,1,267
Utsuntie,,5,45
Valimotie,,1,
Vallonkuja,,3,5
Valtatie,,21,
Varpumäentie,,2,6
Varpumäki,,5,13
Vartontie,,1,10
Viinamäentie,,2,20
Virkamiehenkuja,,1,5
Välskärinrinne,,1,17
Väystäjäntie,,1248,2590
