street_fi,street_sv,lono,hino
Ahteenkatu,,1,7
Aidaskatu,,1,12
Esikonkatu,,3,6
Estekatu,,6,19
Haapakuja,,1,19
Haapalankatu,,1,9
Hakekuja,,3,5
Halkokorvenkatu,,1,23
Hanhikinkatu,,1,16
Hankainkatu,,1,9
Huvikatu,,2,12
Johanneksenkatu,,4,
Kaarnakatu,,1,8
Kahdenkalliontie,,2,
Kaislakatu,,1,20
Kaivolankatu,,1,11
Karjusaarenkatu,,17,86
Kaunokinkatu,,1,13
Kevätkatu,,1,24
Kielokatu,,1,1
Kilpiäistentie,,1,64
Kilpukankatu,,2,10
Kirsikatu,,3,10
Koivumäentie,,6,49
Kortepohjankatu,,2,6
Laatikkotehtaankatu,,2,9
Lantinkatu,,1,10
Lapakatu,,2,
Lastukatu,,1,12
Latokarkeankatu,,9,14
Latopääskynkatu,,1,10
Lehtikuusenkatu,,1,9
Lehtimetsänkatu,,1,23
Lehtiojantie,,1,5
Leinikinkatu,,1,10
Liistekatu,,1,19
Lippokatu,,1,
Lummekatu,,1,23
Luotokatu,,2,11
Markankatu,,1,17
Mastokatu,,1,28
Merrasjärvenkatu,,1,
Merrasojantie,,1,20
Mukkula,,,
Mukkulankatu,,22,68
Myllymäenkatu,,1,10
Mäkitorpankatu,,1,3
Mäklöörinkatu,,1,7
Niemenkatu,,77,79
Notkokatu,,3,
Omarannankatu,,8,12
Parsikatu,,2,8
Penninkatu,,3,12
Pikikatu,,3,8
Pilkekatu,,1,17
Pilkotunmäenkatu,,3,9
Poukamankatu,,1,14
Poukamanpolku,,1,
Poutakatu,,1,6
Pussikatu,,1,9
Puuskakatu,,3,
Pälvikatu,,4,9
Raatekatu,,1,19
Rakentajankatu,,1,21
Rentukankatu,,1,8
Reppurinkatu,,2,4
Ritaniemenkatu,,2,14
Saarennousu,,1,17
Sarakatu,,2,16
Savistenkuja,,1,5
Savistentie,,1,30
Soltintie,,1,23
Sulakatu,,1,8
Särkänkatu,,4,10
Tammelantie,,2,8
Tanssimäenkatu,,2,14
Tatarkuja,,1,4
Telkäntie,,1,7
Tervaskatu,,1,43
Timonkatu,,2,7
Torpinkatu,,6,
Tuhtokatu,,2,
Tuohikatu,,1,4
Tuomistontie,,41,62
Ulpukankatu,,1,3
Urpukatu,,1,3
Urpupolku,,3,7
Valkamankatu,,1,7
Vanhakuja,,1,5
Vanhatie,,18,57
Vaskirannankatu,,1,17
Vehkakatu,,1,12
Viitakatu,,1,12
Virekuja,,2,
