street_fi,street_sv,lono,hino
Akanlahdentie,,3,
Alakyläntie,,2,15
Harjulantie,,,
Heinävedentie,,58,153
Hemintie,,15,
Kiviharjuntie,,2,6
Kivijärventie,,1,12
Kivikalliontie,,,
Koiraniementie,,12,12
Kotilanmäentie,,30,32
Kotipurontie,,3,
Koukunsaarentie,,48,60
Köntänniementie,,1,23
Lapintie,,5,50
Mäntylahdentie,,2,54
Mäntytie,,1,7
Mökkikyläntie,,1,9
Pahkaniementie,,1,
Paitomäentie,,4,38
Pilpantie,,12,79
Pilppalantie,,1,9
Putukantie,,3,35
Pölläkäntie,,1,122
Ruokoveden Rantatie,,14,
Sallilanniementie,,,
Sappulanlahdentie,,,
Sappulansalmentie,,,
Sapuntie,,2,18
Saunalahdentie,,,
Savenahontie,,1,39
Syväsalmentie,,,
Timonmäentie,,5,36
Tuvantie,,1,11
Vihovuonteentie,,1,18
Virpukorventie,,3,17
