street_fi,street_sv,lono,hino
Arolankuja,,6,26
Auralantie,,30,36
Aurinkorannantie,,49,66
Ehtootie,,21,
Eteläinen Harjutie,,5,34
Heposaventie,,6,
Hersalantie,,40,1034
Hevosmiehentie,,22,
Hongistontie,,12,91
Häyhdöntie,,18,120
Itäinen Harjutie,,1,55
Itärinteentie,,1,11
Kaarretie,,1,26
Kalaojantie,,10,99
Kauhtialantie,,25,
Kaunistontie,,27,31
Kerkonkuja,,10,43
Kerkontie,,2,231
Kiiskihauta,,22,43
Koivikkotie,,3,8
Koivulantie,,31,75
Korpitie,,10,45
Kotirannantie,,7,70
Kotomäentie,,7,143
Kutajoentie,,10,921
Kuusipolku,,3,7
Kylä-Hersalantie,,14,141
Kytömäentie,,5,59
Käpytie,,5,19
Kärettäväntie,,62,90
Leporannantie,,125,
Leporanta,,20,126
Lähdehovintie,,23,
Lähdekuja,,5,40
Lähteentie,,19,45
Läntinen Harjutie,,18,22
Marjakorventie,,2,36
Marjastentie,,15,129
Martinraitti,,3,30
Metsolantie,,27,126
Metsätie,,87,105
Mustamaantie,,156,270
Myllymäentie,,2,253
Mäentaustantie,,2,60
Mäntyranta,,33,
Nelikuja,,6,10
Nenänkärjentie,,15,
Nenänkärki,,17,141
Onkelankuja,,3,5
Paakkunaisentie,,1,10
Pihlajatie,,10,49
Pohjolantie,,10,110
Pyhäniementie,,14,214
Pyöräniementie,,24,64
Rankisentie,,60,111
Rantaonnelantie,,9,39
Rantapolku,,6,34
Rantatie,,210,755
Rantsunpolku,,11,25
Rauhamäki,,12,63
Ristkarintie,,1,36
Ritanraitti,,14,
Salo-Syrjälä,,13,39
Salorinne,,29,31
Sankolantie,,27,75
Sarvikuutti,,2,43
Siikaniementie,,5,231
Siltaranta,,44,
Sotkalliontie,,41,51
Suohaukantie,,35,85
Suvituulentie,,11,35
Taavelintie,,37,262
Tiirismaantie,,13,253
Toivontie,,2,41
Upilantie,,34,114
Vanhalantie,,40,102
Vattiankärki,,37,90
Vehkosaari,,290,
Vesimaankuja,,1,9
Viljontie,,12,76
