street_fi,street_sv,lono,hino
Airuentie,Budbärarvägen,1,12
Asesepänkuja,Vapensmedsgränden,2,
Asesepänpolku,Vapensmedsstigen,1,
Asesepäntie,Vapensmedsvägen,1,27
Etumetsänpolku,Framskogsstigen,1,8
Etumetsäntie,Framskogsvägen,1,16
Henkivartijantie,Drabantvägen,1,18
Kannunvalajantie,Kannstöparvägen,1,10
Kannus,Sporren,1,6
Kivalterintie,Gevaldigervägen,2,21
Krämertintie,Krämertsvägen,1,33
Kylävoudintie,Byfogdevägen,4,6
Leipurintie,Bagarvägen,1,18
Läkkisepänkuja,Bleckslagargränden,1,8
Läkkisepänkäytävä,Bleckslagargången,1,
Läkkisepänpolku,Bleckslagarstigen,1,
Läkkisepäntie,Bleckslagarvägen,1,23
Mestarintie,Mästarvägen,12,16
Metsäläntie,Krämertsskogsvägen,2,
Mäkitorpanpolku,Kullatorpsstigen,4,
Mäkitorpantie,Kullatorpsvägen,1,20
Napinvalajantie,Knappmakarvägen,1,18
Niittylänpolku,Ängsskogsstigen,1,16
Niittyläntie,Ängsskogsvägen,1,13
Oltermannintie,Åldermansvägen,1,32
Panuntie,Panuvägen,6,11
Perkiöntie,Rödjansvägen,1,
Pikalähetintie,Enspännarvägen,1,18
Puusuutarintie,Lästmakarvägen,1,19
Rajametsäntie,Råskogsvägen,1,21
Takametsäntie,Bakskogsvägen,1,17
Tinasepäntie,Tenngjutarvägen,20,59
Uunisepäntie,Ugnsmakarvägen,9,17
Vaskisepänkuja,Kopparslagargränd,1,4
Vaskisepäntie,Kopparslagarvägen,1,11
Välimetsänkuja,Mellanskogsgränd,1,16
Välimetsäntie,Mellanskogsvägen,1,16
Värikuja,Färggränden,1,6
Värjärintie,Färgarvägen,1,3
