street_fi,street_sv,lono,hino
Aamuruskontie,,26,
Aarnentie,,1,3
Ahdintie,,1,8
Ahvenuksentie,,3,27
Ainontie,,1,
Alapihantie,,,
Haapapolku,,1,18
Halssintie,,2,9
Haukilammentie,,2,219
Heikkilänranta,,20,36
Herukkakuja,,1,
Hietasalo,,3,7
Hillapolku,,3,11
Hiltula Ppa,,1,
Hukkalantie,,1,8
Hyypäntie,,2,9
Ilmarintie,,2,6
Jenunraitti,,1,17
Joentaus,,,
Jokipolku,,2,4
Järveläntie,,12,91
Kaipainen,,,
Kalevantie,,1,19
Kalkkisalmentie,,110,110
Kallionkierto,,1,11
Kankaisenranta,,1,11
Karhitie,,1,3
Karkuntie,,1,4
Kaskitie,,3,7
Keinolansaari,,1,25
Kerstintie,,,
Keskisenkuja,,2,4
Keskisentie,,1,36
Kiertokuja,,2,10
Killontie,,10,65
Kinttupolku,,3,38
Kirkonmäentie,,1,3
Kiurulantie,,1,17
Koivutie,,1,16
Kotipolku,,2,18
Koulupolku,,1,13
Koulutie,,5,
Kumpuniemi,,326,
Kuusitie,,1,10
Käentie,,1,23
Laaksotie,,1,
Laatokantie,,1,10
Laitilantie,,1,28
Laitisenmäentie,,2,22
Lehtomäki,,,
Leivontie,,1,13
Leppäkuja,,,
Leväniementie,,1,7
Liestyntie,,20,70
Lokintie,,,
Lusperinkuja,,1,18
Länsitie,,1,6
Mantunsuora,,5,15
Matintie,,2,21
Meijerintie,,1,3
Mesipolku,,1,8
Mustikkarinteentie,,2,24
Mäenalustie,,5,
Männynkierto,,3,17
Nahkurintie,,3,11
Nakertaja,,3,6
Niittäjäntie,,1,5
Nilsiän Vuohiluodot,,1,
Nilsiän Vuohisaari,,58,180
Nilsiäntie,,2,269
Nurkkapuro,,,
Onnelantie,,60,
Paavontie,,1,20
Pajuniementie,,11,210
Pajuniemi,,,
Pappilanjoentie,,2,15
Pappilankuja,,1,7
Pekkalanranta,,9,19
Petäjälahti,,,
Petäjälammentie,,101,201
Piennartie,,2,14
Pikkutikantie,,2,5
Pirttilammentie,,2,82
Pirttimäentie,,29,34
Pisantie,,1,27
Pohjukkatie,,33,171
Poste Restante,,,
Puolukkapolku,,4,
Puusepäntie,,1,37
Pyyntie,,1,5
Pääskyntie,,1,23
Reittiö,,,
Ritoharju,,,
Rotinapolku,,3,17
Rouskutie,,3,20
Ruokosalmi,,,
Ruusukaari,,1,8
Saarnitie,,2,8
Salmintie,,1,40
Seponkuja,,2,8
Sepontie,,1,21
Sienitie,,1,11
Simola,,,
Simolantie,,2,41
Soittajanpolku,,2,8
Suojärventie,,7,20
Sydänmaa,,,
Syvärin Harava-Kauttio,,60,
Syvärintie,,2,100
Tahkotie,,1,3
Tiaisentie,,1,9
Tiirantie,,1,29
Tiirinlahdentie,,9,80
Tilhintie,,1,12
Tuohikuja,,3,5
Tuomitie,,1,32
Tupasvilla,,2,4
Uitintie,,1,63
Ukko-Paavontie,,1,15
Untamontie,,4,
Uusipolku,,2,6
Valkeiskylä,,4,131
Vanhankirkontie,,1,14
Vasaratie,,1,12
Vellikellontie,,1,10
Verstastie,,2,19
Vesitornintie,,3,21
Viherpeipontie,,1,8
Vilhontie,,3,11
Viljatie,,1,9
Virastotalo Nilsiäntie,,,
Virrantaus,,6,18
Väinöntie,,3,20
Välitie,,1,16
