street_fi,street_sv,lono,hino
Ailankatu,,1,8
Ainontie,,2,6
Airinkatu,,1,9
Akkutie,,1,4
Annankatu,,1,4
Anteronkatu,,5,9
Apilatie,,1,9
Arjankatu,,1,8
Aukustinkatu,,1,18
Eevankatu,,1,8
Elotie,,3,
Elvinkatu,,1,4
Erkinkatu,,10,15
Haaratie,,7,14
Hakomäentie,,1,14
Harjastie,,8,20
Harjunotkontie,,1,15
Havutie,,1,12
Heikinkatu,,1,10
Heinosentie,,2,8
Heinätie,,1,11
Helinänkatu,,1,16
Hempankatu,,1,13
Hepankuja,,1,11
Hernekuja,,1,6
Hevoskorventie,,2,
Hietamäentie,,1,23
Hirviniemen Metsäautotie,,340,
Honkatie,,1,12
Hummankuja,,1,14
Hyllykalliontie,,1,19
Isokäpälä,,1,
Isosaarentie,,1,5
Jalavatie,,1,4
Johtotie,,4,
Joukonkatu,,1,11
Jouttisalontie,,1,14
Juhaninkatu,,1,12
Junttapolku,,1,6
Jussinkatu,,1,11
Juurikuja,,1,7
Jyvätie,,1,10
Jäkälätie,,2,6
Jäniksenpolku,,1,8
Kaarinankatu,,8,13
Kaarnatie,,2,16
Kaarretie,,1,6
Kalliotie,,1,17
Kangastie,,6,19
Kannonkuja,,1,10
Kantatie,,,
Kantotie,,1,7
Karhunhammas,,1,12
Karhunkita,,1,12
Karhunkuono,,1,20
Karhunkynsi,,1,12
Karhunpolku,,1,11
Karhuntassu,,1,13
Karhusuontie,,1,21
Karhuvuorentie,,9,37
Karitie,,2,6
Katajatie,,1,
Katariinankatu,,1,11
Kaviotie,,2,108
Kehätie,,1,28
Kelotie,,1,8
Kertunkatu,,8,22
Keskisentie,,2,10
Kevaritie,,4,10
Kihokkikuja,,1,14
Kiilletie,,1,8
Kinnerkuja,,1,6
Kipinätie,,1,
Kirstinkatu,,1,10
Kivisaarentie,,2,34
Kivitie,,1,6
Kolokuja,,1,10
Koninkuja,,1,7
Kontiontie,,1,10
Kopparintie,,1,8
Korpikuusentie,,16,28
Korpuusentie,,102,
Kostinkatu,,1,10
Kullervontie,,2,14
Kuorikuja,,2,10
Kuortaneentie,,160,
Kytötie,,1,5
Käkitie,,1,6
Kärpänpolku,,1,10
Kääpäkuja,,1,12
Laaksotie,,1,
Laitavirrantie,,1,16
Lampitie,,8,10
Latovuorentie,,1,10
Laturitie,,1,14
Latvalantie,,4,
Latvatie,,1,9
Latvuskuja,,1,7
Lauhatie,,1,7
Lautaskuja,,1,7
Lehmustie,,1,4
Lehtikuja,,1,8
Lehtotie,,1,19
Lehvätie,,1,7
Lellunnevantie,,23,
Leppätie,,1,9
Liekotie,,1,6
Lieskatie,,1,9
Liisankatu,,1,6
Lindenintie,,1,6
Lumikontie,,2,10
Lupiinikuja,,1,6
Lyhdetie,,1,9
Lylyntie,,1,18
Mahlatie,,1,7
Maijankatu,,1,10
Maitikkakuja,,1,13
Malkakorventie,,1,
Mantelitie,,2,8
Mariankatu,,2,20
Marjamäentie,,1,17
Matalamäentie,,1,10
Matintie,,1,6
Mesikämmen,,,
Metsonpolku,,1,7
Metsäläntie,,2,13
Metsätähdentie,,1,22
Miinankatu,,1,10
Mikontie,,1,6
Molskitie,,1,8
Mustikkaroves,,1,6
Mäki-Hakolantie,,,
Mäkitie,,1,10
Mäntytie,,1,8
Mäyränpolku,,1,12
Naavatie,,1,10
Nallenkolo,,4,
Nallenpesä,,4,
Nallenpolku,,1,6
Nelssonintie,,1,
Neulastie,,1,10
Niilontie,,1,8
Nokkospolku,,1,7
Nurmontie,,98,122
Näretie,,1,8
Närhitie,,1,11
Näätätie,,1,15
Ohdakepolku,,1,5
Oksakuja,,1,7
Oksatie,,1,6
Opintie,,1,8
Orastie,,1,7
Oravatie,,1,18
Orsitie,,1,6
Ossinkatu,,1,9
Otsonjuntu,,2,6
Otsonjälki,,1,14
Otsonkieppi,,3,15
Otsonkolo,,3,14
Otsonlaukka,,3,13
Otsonloikka,,2,16
Otsonmarja,,3,18
Otsonpesä,,3,15
Otsonpiilo,,3,9
Otsonpolku,,1,3
Paalutie,,1,4
Pahkatie,,1,8
Pajutie,,1,3
Pakkaajantie,,1,13
Pallopuistontie,,1,13
Palonevantie,,1,18
Parkkitie,,1,10
Paukavuorentie,,1,8
Paunevantie,,5,15
Peltosentie,,1,11
Pentinkatu,,1,15
Penttiläntie,,5,60
Pesäkuja,,1,7
Petrinkatu,,1,7
Pihkatie,,1,5
Pihlajatie,,1,18
Pikkukäpälä,,1,3
Pikkutie,,,
Pinotie,,1,6
Pirjonkatu,,1,8
Pollentie,,5,19
Poste Restante,,,
Pronssitie,,1,4
