street_fi,street_sv,lono,hino
Haukaistentie,,14,28
Heikinniemi,,45,109
Hietamiehenraitti,,7,121
Hietamiehentie,,7,491
Hiisniemi,,18,78
Hinkantie,,199,334
Hongistonmäki,,24,
Jalkasalmentie,,18,241
Juoksuranta,,61,
Juurikkaantie,,23,360
Kaipialahti,,10,192
Kaitjärventie,,454,793
Kaivokuja,,4,34
Keisarintie,,6,120
Kipolahti,,61,73
Kolhoniemi,,28,80
Konnanlahti,,82,96
Koskentie,,70,460
Kukkula-Aho,,2,
Kuusimäki,,18,20
Lahtelantie,,60,206
Lakanjärvi,,47,
Lakkalantie,,59,473
Lyötinselkä,,134,144
Majakuja,,9,69
Metsonportintie,,58,82
Multamäki,,10,
Mustniemi,,42,142
Mutintie,,235,605
Mylsänranta,,116,
Mylsäntie,,43,399
Pajarintie,,413,
Pastinperä,,31,87
Pastniemi,,7,31
Pastranta,,19,41
Pirkonsaarentie,,100,
Pirkonsaari,,40,136
Saareksintie,,7,540
Salniemi,,6,53
Sammalinen,,54,190
Somerkuja,,5,45
Someronmäki,,2,7
Someronportti,,14,
Syvävuori,,23,26
Taipaleenlahti,,11,85
Tanninniemi,,2,138
Tiehaara,,2,
Uitontie,,48,181
Vanhamaantie,,7,166
Venäläisenkyläntie,,764,897
Vuoriranta,,55,
