street_fi,street_sv,lono,hino
Aholanniitty,Aholaängen,9,14
Aleksinmäentie,Aleksibacksvägen,20,251
Amerikantie,Amerikkavägen,81,277
Hallonbackantie,Hallobackavägen,4,42
Helsingintie,Helsingforsvägen,1286,1454
Koivistontie,Koivistovägen,2,616
Kukkumäentie,Kuckubacksvägen,11,50
Kvartsitie,Kvartsvägen,1,8
Lakkakalliontie,Flakbergsvägen,1,31
Lankkerintie,Långkärrsvägen,61,109
Lotilantie,Lotilavägen,39,91
Lumnäsintie,Lumnäsvägen,57,
Malmintie,Malmvägen,19,124
Metsäkulmantie,Metsäkulmavägen,1,332
Näsintie,Näsvägen,2,98
Pukarontie,Pockarvägen,148,387
Rapakiventie,Rapakivivägen,1,5
Rennontie,Brännorna,55,
Ruukinkuja,Bruksgränden,15,31
Siltatie,Brovägen,2,24
Suomenmäentie,Finnbackavägen,1,332
Valssimyllyntie,Valskvarnsvägen,6,40
Vanhatie,Gamlavägen,2,155
Virmajoentie,Virmajokivägen,1,69
Vähä-Lomnäsintie,Lill-Lomnäsvägen,5,25
