street_fi,street_sv,lono,hino
Ahjokatu,,1,5
Ahjopolku,,,
Haukantie,,4,11
Honkirämeentie,,1,37
Kasarminkatu,,30,32
Kehräämöntie,,3,24
Kiilakatu,,1,6
Kiurunpolku,,1,34
Kotkankatu,,1,45
Kotkanpolku,,,
Kuovikuja,,1,22
Kuovintie,,,
Käenpolku,,1,31
Lankkukuja,,1,6
Lokintie,,2,10
Mustalahdentie,,6,
Mutterikuja,,,
Nuaskatu,,1,17
Närhipolku,,2,32
Pajakatu,,5,
Peiponpolku,,3,31
Petäisenranta,,,
Petäisentie,,2,21
Pulttikuja,,4,
Pyykuja,,1,33
Rajamiehentie,,4,11
Rastaantie,,1,14
Riekonpolku,,1,12
Sirkunkuja,,1,3
Sirkunpolku,,1,34
Taitokatu,,2,
Taitoraitti,,1,
Takojankatu,,2,18
Teknologiapuisto Pl,,1,139
Teknologiaraitti,,1,
Tietokatu,,4,
Tiirantie,,1,10
Tikantie,,1,12
Tilhitie,,1,15
Timperintie,,1,24
Varistie,,2,8
Veistäjänkatu,,1,4
