street_fi,street_sv,lono,hino
Ahvenjärventie,,187,
Hautaniementie,,81,139
Hermolantie,,39,342
Hiismäentie,,46,190
Hirvilammentie,,89,91
Huutokalliontie,,8,150
Jukolantie,,40,122
Kaislajärventie,,86,495
Kalajärventie,,126,311
Karhulahdentie,,168,189
Kaskiinharjuntie,,83,135
Kellistönniementie,,52,
Kiiskilänniementie,,20,163
Korppisenlahdentie,,65,118
Korppisensalo,,,
Kurenahontie,,129,352
Kärkkälänniementie,,31,114
Lehtiniementie,,132,191
Luukkolantie,,35,119
Muttilantie,,2,
Papumäentie,,8,120
Pirttijärventie,,43,67
Pirunvuorentie,,28,98
Puksantie,,79,99
Purhola,,,
Purholantie,,311,657
Ritomäentie,,37,264
Sairalanmäentie,,10,236
Sappulasalmentie,,167,
Siikajärventie,,62,387
Simpelintie,,55,
Soiniementie,,3,958
Soiniemi,,,
Sulajärventie,,87,477
Sulkavantie,,1334,2371
Summalahdentie,,15,15
Summalanlahdentie,,15,29
Summalantie,,76,568
Susilahdentie,,36,72
Suurahontie,,1,119
Särkijärventie,,98,166
Tarkialantie,,25,206
Tolvalantie,,21,
Tyrynmäentie,,11,11
Uitonsalmentie,,17,1074
Valkoslahdentie,,31,310
Valkosniementie,,170,
Vanhankouluntie,,13,52
Vuorenaluksentie,,17,38
Ylätuvantie,,44,44
Örönharjuntie,,12,308
