street_fi,street_sv,lono,hino
Atsarintie,,2,16
Haaparannantie,,21,33
Hakahuhdantie,,130,158
Hakamäentie,,25,
Hankintie,,46,
Heinäjärventie,,2,121
Hermanninpolku,,5,35
Hernesniementie,,1,83
Hirventie,,28,70
Hiukankuja,,2,21
Hämäränkärki,,2,50
Härmäntie,,23,400
Ihanainen,,,
Ihanaistentie,,14,91
Järvenrannantie,,8,193
Kallentie,,5,
Kantolantie,,7,17
Keltakankaantie,,78,1080
Kivistöntie,,4,115
Korkeakalliontie,,13,25
Kortteenpohjantie,,9,775
Koskuentie,,16,42
Käenniementie,,29,430
Käpälämäentie,,54,64
Kärpäntie,,26,68
Leponiementie,,68,569
Lepsinmaantie,,,
Lintumäentie,,41,71
Luopioistentie,,539,1005
Läyliänranta,,1,31
Metsäperkiöntie,,117,
Murronkulmantie,,72,323
Mutaskulmantie,,11,327
Männistönpolku,,3,10
Männistöntie,,,
Mäyrätie,,6,
Niemisjärvenpolku,,1,22
Närhintie,,13,43
Oikotie,,7,9
Pajulantie,,,
Palorannantie,,86,280
Pihtilammentie,,2,425
Pihtisalmentie,,34,362
Piilolantie,,34,
Pimiäntie,,1,29
Pirttiniementie,,15,61
Pirunsalmentie,,45,103
Pohjantie,,4,384
Poste Restante,,,
Rajatie,,19,
Rauhamäentie,,2,248
Rautajärventie,,1,242
Rentuntie,,7,29
Rinteeläntie,,36,
Rulja-Sarkasentie,,15,185
Ruljantie,,31,163
Salomaantie,,56,
Sammalisentie,,5,94
Savipolku,,7,15
Tuppikoskentie,,6,42
Vaahterakuja,,5,52
Valimotie,,15,
Vehkalahdentie,,9,92
Vuohiniementie,,10,125
Weberinpisteentie,,19,23
Äikkäänranta,,20,
Äikkääntie,,12,130
