street_fi,street_sv,lono,hino
Haarainmaantie,,169,
Harjulantie,,9,
Honkamäentie,,2,
Hotinniementie,,43,45
Hotintie,,18,44
Härkämäentie,,35,53
Iisakintie,,,
Kaittiaisentie,,365,
Kalakuja,,14,
Kangasniementie,,36,
Karvasojantie,,19,
Katajakumpu,,,
Kenttäpalontie,,142,
Kiristäjäniementie,,93,
Kittiläntie,,809,8202
Kivelänpolku,,15,
Koiramänniköntie,,251,451
Koivusalontie,,76,130
Kolo-Ojantie,,4,
Kopinniementie,,11,25
Kotajoentie,,39,134
Kotiojantie,,3,58
Kuoppaojantie,,32,
Könkäänvaarantie,,16,
Laisentiansuuntie,,15,
Laitavaarantie,,99,
Lamminkankaantie,,83,
Lavaojantie,,29,
Lehtolantie,,7,33
Lumitassuntie,,53,
Marijyrhämäntie,,304,708
Marrasjärventie,,10,601
Meltauksentie,,5597,
Metsäkuja,,5,9
Mikkola,,,
Mitkasvaarantie,,14,194
Molkojoentie,,6,453
Molkokönkääntie,,37,41
Mäkeläntie,,14,24
Mökkitie,,,
Niittyniementie,,43,
Opinpolku,,8,12
Ounasjoen Itäpuolentie,,4211,5639
Pallarinpolku,,4,30
Perttausmyllyntie,,97,
Petäjäkoskenpolku,,8,28
Pitkäkankaantie,,35,
Ranta-Uurtamontie,,39,72
Riista-Asemantie,,76,78
Ritakummuntie,,11,
Rovantie,,56,86
Ruostekuja,,59,
Ruostekummuntie,,1,25
Ruostetie,,29,
Räväsjärventie,,183,924
Salmenkankaantie,,13,37
Saukkolankuja,,7,9
Saukkolantie,,8,12
Siltasuvannontie,,7,17
Siltatie,,26,
Suopajärventie,,9,1249
Suutarinvaarantie,,56,
Tienhaara,,20,
Tolonen,,,
Tolosenkuja,,34,
Tolosentie,,52,2875
Tuhkatörmäntie,,21,
Unarinkönkääntie,,,
Unarintie,,90,2558
Urheilukentäntie,,49,
Uudenhotintie,,22,
Vaaranpääntie,,5,25
Varpukuja,,23,44
Varpunivankuja,,3,16
Varsakiventie,,25,
Välitalontie,,206,
