street_fi,street_sv,lono,hino
Aholantie,,10,14
Asemakuja,,1,3
Ensanpolku,,3,5
Etelälahdentie,,129,157
Haaparanta,,,
Haminantie,,60,192
Hankasalmentie,,56,450
Harakkakuja,,1,
Harjutie,,1,14
Heikkilä,,,
Heimolantie,,2,100
Heinälammintie,,432,
Heinäpellontie,,7,19
Hovintie,,27,33
Hytöläntie,,,
Jouhtiniementie,,106,591
Juhala,,,
Järvenpääntie,,1,50
Kankaanniementie,,1,172
Katajatie,,2,4
Kauppatie,,2,78
Keitaanlahdentie,,30,
Kellankoskentie,,18,570
Kellankoski,,,
Kellantie,,89,
Kirkonkylä,,,
Koivutie,,1,8
Kolarinsalmi,,,
Konnevesi,,,
Korpelantie,,25,96
Korterannantie,,29,
Kotitie,,2,8
Kuhmontie,,1,23
Kukkulatie,,2,6
Kuuselantie,,4,18
Laaksotie,,2,
Lahdenkyläntie,,1,750
Laikonpolku,,25,55
Lamminpääntie,,210,432
Lapunmäentie,,1,24
Lehtola,,,
Lehtotie,,1,3
Leikkiharjuntie,,2,120
Leppätie,,1,4
Leskenpolku,,3,35
Linnakuja,,1,
Lähteenmäentie,,50,100
Maijankuja,,2,4
Majakankaantie,,11,175
Makkosenniemi,,,
Matinkuja,,5,
Mikonmäki,,2,6
Mustalahdentie,,7,45
Mustanpurontie,,32,44
Myllyntie,,2,152
Myllärintie,,3,41
Mäkitie,,1,
Mäntyharju,,,
Mäntytie,,1,3
Mökkiniementie,,32,42
Niittytie,,3,
Nollinniementie,,53,103
Notkotie,,2,4
Nujulantie,,2,4
Närhinkuja,,4,6
Onnelantie,,1222,
Oravatie,,,
Orimäentie,,1,19
Pajamäentie,,104,171
Pajuntie,,4,
Pajutie,,1,
Palopohjantie,,24,
Palotie,,2,35
Peltokankaantie,,11,260
Peltolantie,,7,106
Peltotie,,1,18
Pentinpolku,,2,
Pienenmäentie,,23,150
Poste Restante,,,
Pukara,,,
Pukarantie,,130,751
Pykälämäentie,,351,1068
Pynnöläntie,,20,140
Raakelinpolku,,2,4
Raijantie,,5,8
Rantatie,,1,80
Rauninpolku,,3,13
Rautalammintie,,55,733
Rinnetie,,1,
Risukkotie,,1,
Rossinkyläntie,,104,835
Ruohojärventie,,10,
Ruotajärventie,,2,210
Ruotoniementie,,42,124
Ruuskankyläntie,,10,463
Ruutanankuja,,,
Saarikkaantie,,645,840
Saittajoentie,,11,415
Salmenkyläntie,,11,51
Sammalisentie,,47,151
Sauvoniemenranta,,41,51
Sauvoniementie,,2,260
Selkiäisniementie,,279,
Siikakoski,,,
Siikaniementie,,3,
Silmutjoki,,,
Silmutjärventie,,1,120
Silmutlahdentie,,19,57
Silmutrannantie,,32,
Simontie,,4,12
Sirkantie,,1,
Sirkkamäentie,,13,481
Sivulantie,,10,220
Soukkionniementie,,65,167
Suokyläntie,,17,350
Suolahdentie,,31,1351
Suottasalmentie,,6,103
Särkisalontie,,3,1311
Taimelantie,,1,46
Tankolampi,,,
Tankosentie,,39,130
Tervaskyläntie,,31,200
Tikanlahdentie,,46,
Tikanniementie,,64,
Tillintie,,1,601
Torniontie,,5,45
Töyryläntie,,3,14
Ukonmäentie,,3,93
Uuralahdentie,,1,194
Uurapohjantie,,150,560
Vainiontie,,1,28
Valtionkuja,,4,
Varispolku,,6,
Viitalantie,,2,69
Vuoritie,,1,3
Väinönpolku,,1,3
Välikuja,,2,6
Väliläntie,,4,10
Välimäentie,,159,508
Välimäki,,,
Väärälammintie,,10,18
Ylätie,,4,
Yrjöntie,,5,12
Äijäläntie,,11,122
