street_fi,street_sv,lono,hino
Eikkulantie,,3,51
Falkintie,,9,181
Finnarintie,Finnarvsvägen,1,540
Germundsvidjantie,,63,188
Hakkalantie,Hakkalavägen,31,200
Heikbergintie,Heikbergsvägen,1,230
Hinkkalantie,,13,68
Hirvilahdentie,,9,175
Kemiöntie,,506,1119
Ketuviikintie,,2,83
Kiilintie,Kiilivägen,1,41
Kirakantie,,28,373
Koivurannantie,Björkstrandsvägen,1,130
Laukantie,,13,295
Makarlantie,,17,45
Mäntyläntie,,2,20
Nikusannantie,,61,172
Olympiakyläntie,,6,53
Otavantie,Otavavägen,5,39
Pehkusuontie,,7,84
Puunokantie,Veduddsvägen,1,19
Rakuunatie,,28,94
Roitmäentie,,9,183
Röykännokantie,Röykkänäsvägen,1,22
Seppämäentie,Smedsbyvägen,20,280
Skoilantie,,40,154
Skotlannintie,,3,154
Suomenniityntie,,12,166
Särkisalontie,Finbyvägen,2,240
Taalintie,,55,117
Taamarlantie,Domarbyvägen,65,260
Taimintie,Taimis Väg,8,60
Träskbölentie,,4,565
Viikinkivuorentie,,1,196
Ylönkyläntie,,10,75
