street_fi,street_sv,lono,hino
Aitokannantie,,46,85
Ala-Jussilantie,,11,
Armokannantie,,57,71
Eräpolku,,5,55
Etelämäentie,,139,181
Haapajoentie,,36,
Haapaniementie,,,
Helgankuja,,8,16
Hiekkamäentie,,54,
Järvenpäänpolku,,30,
Kaukolantie,,8,40
Kivisuontie,,1946,
Kivitie,,50,
Kolkkapohjantie,,17,
Korkeakankaantie,,,
Koskelantie,,11,145
Koskikuja,,9,
Lahdentilantie,,20,40
Luhtakannantie,,31,
Luukkolantie,,30,
Lähde,,3,
Mainiolammentie,,105,
Mustalahdentie,,37,63
Mustikkaniementie,,31,52
Närhilammentie,,25,
Oittilantie,,1511,2080
Onnelantie,,5,
Pelto-Koskelantie,,6,25
Pirisentie,,3,25
Punavuorentie,,193,
Purnunlahdentie,,7,25
Päiväkunnantie,,54,590
Päiväkunta,,,
Rautsillantie,,5,36
Raviontie,,10,239
Ruoholantie,,135,
Ruolahdentie,,,
Rutaniementie,,70,539
Rutaraitti,,3,
Rutasalmentie,,31,133
Savelanpolku,,130,
Selänpohja,,2,6
Soimaniemi,,94,104
Temolantie,,51,125
Toivolanpolku,,50,
Torpparinraitti,,70,
Vehkasuontie,,2,11
Vinkkelinmutka,,1,7
Vällyhoilontie,,4,75
Yläsydänmaantie,,335,500
