street_fi,street_sv,lono,hino
Airanteenkuja,,1,
Arokuja,,1,
Arolantie,,50,
Aronlenkki,,3,9
Aronpolku,,2,4
Dahlmanninpolku,,8,
Eerolankuja,,1,6
Haavistontie,,,
Hakkilan Rantatie,,24,
Hakkilantie,,12,326
Halkivahantie,,50,
Halkomiehentie,,1,5
Harjutie,,1,23
Heinoontie,,8,213
Heinämiehentie,,3,6
Henttilä,,,
Hevosmiehentie,,1,5
Huoltokuja,,1,
Höltäntie,,1,5
Jalovedentie,,2,15
Jumpurintie,,13,73
Järveläntie,,2,120
Kalliotie,,1,15
Kampparintie,,82,414
Kankaanpäänkuja,,1,29
Kankaanpääntie,,29,136
Karilantie,,2,8
Kaskisentie,,10,
Kevättie,,1,5
Kiiskintie,,10,
Kisakontu,,,
Kisatie,,2,11
Kiviharjuntie,,27,
Kiviojantie,,31,306
Kolkantie,,4,9
Konstantie,,4,
Koolmannintie,,2,15
Kormuntintie,,150,226
Kotipolku,,1,11
Koulutie,,,
Kuusikuja,,1,13
Kylätie,,1,10
Köppiläntie,,2,
Laineentie,,18,48
Lanatie,,2,5
Ledigintie,,1,10
Lehmussuontie,,7,212
Lehmustie,,4,56
Lellantie,,81,187
Levonahontie,,23,42
Levonnenäntie,,51,77
Linnantie,,23,
Lähdintie,,1,
Mahnunpolku,,112,
Malmelantie,,70,
Matinniityntie,,135,143
Metallitie,,11,
Metsotie,,5,19
Metsälinnantie,,119,
Metsämiehentie,,1,9
Mieliöntie,,1,320
Moisiontie,,3,5
Muntterintie,,2,20
Myllyvuorentie,,5,159
Mäkirinteentie,,3,3
Mäkitie,,1,6
Mäntyhaarantie,,12,
Neitsytkalliontie,,8,
Niittytie,,1,8
Nikkarintie,,5,
Pelikuja,,1,4
Peltomiehentie,,16,
Peltomäentie,,1,9
Peltorinteentie,,1,23
Peurantie,,2,11
Pistokuja,,,
Pistotie,,1,4
Porttikiventie,,3,
Poste Restante,,,
Pouruntie,,1,9
Puistotie,,1,17
Pukkisaarentie,,9,
Punkalaitumentie,,12,220
Pykälöntie,,29,59
Pyytie,,37,47
Reikontie,,2,26
Riihipuisto,,,
Riihitie,,1,9
Risterintie,,1,33
Ristipolku,,3,
Ritarinkeidas,,,
Ritarintie,,2,15
Riviharju,,,
Rivitie,,1,6
Ruokolantie,,3,56
Saarikonpolku,,124,270
Sairaalantie,,1,9
Sakalantie,,3,7
Salmentie,,71,345
Salontie,,1,8
Sarkatie,,1,9
Savikonraitti,,6,
Savikontie,,3,
Seppäläntie,,5,265
Suomäentie,,61,87
Suoniementie,,13,
Suoperäntie,,206,244
Suvitie,,1,6
Taipaleentie,,70,480
Talvitie,,3,
Tamarintie,,8,39
Tampereentie,,1,414
Tampereenväylä,,31,611
Taunontie,,1,11
Teeritie,,7,17
Tervanenäntie,,44,
Tornitie,,3,14
Tuhkamäentie,,3,20
Tukkimiehentie,,1,9
Turunväylä,,52,149
Tyryntie,,11,39
Uotinkuja,,2,4
Urheilukentäntie,,8,10
Urheilukuja,,1,
Urjalankartano,,,
Urjalantie,,1,116
Uutisjärventie,,22,216
Vainiontie,,1,8
Vanhainkodintie,,2,15
Vanhatie,,11,
Vasatie,,1,15
Viertotie,,1,10
Vihertie,,,
Villamontie,,51,105
Vilontie,,18,52
Virkatie,,3,
Vuoritie,,2,16
Välitie,,1,7
Värmintie,,30,38
Wirenintie,,3,5
Yhdystie,,1,
