street_fi,street_sv,lono,hino
Ahmanpolku,,1,8
Allinkatu,,3,7
Attenkatu,,3,21
Erkinkatu,,1,8
Forskulla,,,
Hillerinpolku,,1,8
Hilmankatu,,1,5
Hirvenpolku,,1,10
Hoilonkatu,,1,40
Ilveksenpolku,,1,14
Jussinkatu,,2,7
Jyrängönkatu,,1,54
Jänönkatu,,2,6
Kalliojärvenkatu,,1,
Kalliojärventie,,444,
Kangasvuokontie,,1,25
Karhunpolku,,1,7
Keskuskatu,,3,30
Keskuskuja,,1,10
Ketunpolku,,2,9
Kielotie,,1,6
Kivistönkatu,,3,21
Korvenkatu,,11,48
Koskensaarentie,,1,84
Koskensaari,,,
Kustinkatu,,1,3
Kärpänpolku,,2,
Lammaskallionkatu,,1,36
Lumikonpolku,,1,
Muikkuojankatu,,3,50
Mäyränkatu,,1,8
Näädänpolku,,1,8
Orakuja,,3,
Oravankatu,,1,5
Peuranpolku,,1,
Pätkäkatu,,2,4
Roopenkatu,,3,29
Seponkatu,,1,11
Siilinpolku,,2,4
Susisuontie,,2,26
Tammihiirenkuja,,1,7
Tammihiirenpolku,,5,
Tamppilahdenkatu,,1,54
Tapionkatu,,1,18
Vahravuorentie,,1,27
Vainionkatu,,4,6
Varputie,,2,4
Yhdyskatu,,1,7
