street_fi,street_sv,lono,hino
Airotie,,1,5
Aittoniementie,,169,225
Alassalmentie,,185,910
Alilantie,,1,
Ankkuritie,,1,8
Enonlahdenranta,,41,85
Haatajankuja,,7,17
Hietalahdentie,,135,
Kaakkurintie,,8,12
Kalatehtaantie,,,
Kariniementie,,50,
Kemilammentie,,48,84
Kivinevantie,,208,210
Korpirannantie,,22,90
Koukkukuja,,1,6
Lahenperäntie,,8,64
Laivurintie,,3,7
Laukkulammentie,,,
Lehtoniemenkuja,,,
Merilänranta,,,
Muikkutie,,1,
Nokkakarintie,,,
Nurminiementie,,68,
Olkkolankaarre,,18,38
Olkkolanperäntie,,,
Porrassuontie,,202,
Puikkaritie,,1,3
Rantapellontie,,,
Rauhalankuja,,2,10
Rauhalantie,,1,34
Ruununtörmäntie,,1,
Saarenrannantie,,169,401
Salmenniementie,,70,
Salmenrannantie,,97,295
Sorsanniementie,,34,132
Säräisniementie,,8,653
Toivolantie,,50,
Tuhtotie,,1,4
Turulantie,,75,95
Vaappukuja,,1,5
Verkkotie,,3,
Vihurintie,,8,
Vuolijoentie,,1297,3029
Vähäojantie,,2,75
Ylikyläntie,,4,304
Äpätintie,,,
