street_fi,street_sv,lono,hino
Aapelinkuja,,2,6
Aapontie,,2,38
Ahdekuja,,1,5
Akanakuja,,1,20
Alhonkuja,,1,8
Annantie,,3,
Anuntie,,3,7
Apupapintie,,1,20
Asemakuja,,1,6
Asemanraitti,,1,6
Asemapolku,,1,7
Asemapäällikönkuja,,1,7
Askolinintie,,1,9
Eekintie,,3,16
Eemelinkuja,,4,
Eerontie,,1,25
Elopolku,,3,
Erätie,,1,10
Eskontie,,1,6
Haavistontie,,1,13
Harakannauru,,2,6
Harakantaival,,4,7
Havupuuntie,,14,62
Hirvenojankuja,,6,22
Hirvenojantie,,67,136
Holvikaarenkuja,,1,14
Hongistontie,,2,31
Hopeapajuntie,,20,30
Huikonkuja,,4,10
Huikontie,,1,157
Höyhensaarentie,,5,15
Ihantolantie,,2,8
Iltalenkki,,1,70
Ilveksentie,,1,16
Impivaarantie,Impivaaravägen,1,49
Jaanantie,,1,8
Jarrumiehentie,,1,6
Jokelantie,,706,944
Jokivarrentie,,1,32
Juhanintie,,2,35
Junamiehenkuja,,1,6
Juurikuja,,1,5
Jyrinkuja,,2,8
Jyväkuja,,2,16
Järjestökuja,,1,5
Kaarretie,,1,26
Kaarteenkuja,,1,4
Kaarteenorsi,,1,4
Kaarteenranta,,2,6
Kaarteensyrjä,,3,
Kaivokuja,,1,11
Kanttorintie,,1,17
Karhuntie,,1,3
Katajaladontie,,2,4
Kellaripolku,,1,1
Kellokoskentie,,595,735
Kellonsoittajantie,,1,51
Keltamäentie,,11,
Keskitie,,1,13
Keskustie,,1,57
Ketuntie,,1,10
Kiirunankuja,,4,6
Kiiskintie,,3,
Kirjurintie,,1,20
Koivistontie,,3,22
Kolsantie,,1,36
Konduktöörinkuja,,2,
Kontiontie,,2,12
Kotipirtintie,,1,20
Kouluraitti,,1,20
Koulutie,,,
Kujanpääntie,,1,15
Kuoppamiehenkuja,,1,7
Kuorontie,,1,36
Kuuselantie,,11,111
Kuusistontie,,1,25
Könnintie,,2,13
Laatikkotehtaantie,,11,55
Lankalenkki,,13,
Lankatie,,18,
Laurilankuja,,3,11
Laurintie,,1,12
Leikkurinkuja,,1,10
Lepistöntie,,1,10
Lepokallionkaari,,1,21
Lepokallionkuja,,1,14
Lepokuja,,1,8
Liisinkuja,,1,29
Loimunkuja,,1,4
Loimuntie,,1,16
Luontolankuja,,1,29
Markkinakuja,,1,3
Martantie,,2,
Mastotie,,1,39
Mikontie,,1,5
Mäkelänkuja,,8,30
Nallenkuja,,1,5
Nukarintie,,1,229
Ojalantie,,15,153
Ojatie,,3,
Oksakuja,,4,
Ollinkuja,,1,8
Opintie,,1,30
Osulankuja,,1,5
Otsontie,,3,5
Paavolankuja,,1,6
Pahnakuja,,1,15
Pappilantie,,5,38
Parvikuja,,6,16
Pekkalantie,,3,14
Pertuntie,,42,211
Peräkorvenkuja,,8,16
Piekanankuja,,3,8
Pikkupirtti,,1,8
Poikkikuja,,2,12
Puhelinkuja,,1,
Puistokuja,,2,4
Puistotie,,1,6
Puotikuja,,2,4
Pyytie,,1,3
Päiväkummuntie,,1,11
Raturinkuja,,2,21
Reininkuja,,23,76
Reinintie,,118,178
Resiinakuja,,1,3
Reunatie,,1,8
Ridasjärventie,,70,483
Riekkotie,,1,6
Rientolankuja,,4,22
Riihihaanpolku,,3,
Riihitontunkuja,,1,14
Ristiholvinkuja,,1,14
Ristolantie,,5,10
Ritaskuja,,1,7
Rivitie,,2,18
Roopenkuja,,2,6
Rovastintie,,2,24
Ruusukuja,,1,5
Ruusulankuja,,5,19
Saunatie,,2,4
Savitie,,3,
Selmantie,,1,3
Seurantalonkuja,,1,3
Siljalantie,,1,25
Silmukuja,,3,
Simeonintie,,1,24
Sivutie,,3,
Sudentie,,1,11
Suntiontie,,1,14
Suojakuja,,1,3
Syrjäpolku,,3,
Syrjätie,,3,9
Takojankaari,,1,24
Tammistonpolku,,1,4
Tammistontie,,2,28
Tanhuantie,,2,15
Tarhamäenkuja,,5,12
Taulantie,,1,11
Teerimäki,,1,9
Tehtaantie,,1,11
Temmonkaari,,1,24
Temmonkuja,,1,5
Temmontanhua,,1,7
Temmontie,,1,13
Tienpäänkuja,,3,7
Tiensuuntie,,1,244
Tiilenkärrääjäntie,,1,11
Tiilikuja,,3,10
Tiilimestarinkuja,,1,7
Tiiliruukintie,,1,22
Tikuntekijäntie,,1,4
Timontie,,1,9
Tiriläntie,,5,16
Tolkinojantie,,6,14
Topiaksentie,,3,29
Torikuja,,1,7
Tuomaantie,,2,9
Tuomistontie,,1,21
Tynnyriholvinkuja,,1,14
Työkkyrintie,,1,19
Täkkyrinkuja,,1,8
Urakkakuja,,1,8
Urkurintie,,2,14
Uudenladontie,,2,33
Vaihdemiehentie,,1,10
Valkontie,,2,6
Vallitie,,1,3
Vanhatie,,1,38
Venlantie,,1,16
Veturintie,,1,15
Viertolantie,,3,43
Viherpeukalontie,,21,120
Vihnepolku,,5,
Virtalantie,,10,143
Visantie,,1,36
