street_fi,street_sv,lono,hino
Asentajankuja,,1,5
Hakapellontie,,16,53
Haudankorvankatu,,1,16
Haudankorvankuja,,3,9
Helsingintie,,4,22
Isoniityntie,,1,53
Kannistonkatu,,1,31
Kaskenkatu,,1,32
Kassimäenkatu,,2,
Koikkurintie,,1,14
Koivulantie,,7,50
Kossilantie,,1,6
Kuivakorventie,,1,
Kurkelankatu,,1,67
Kuusaantie,,10,42
Lallintie,,1,5
Leinontie,,1,6
Luhtatie,,2,14
Maneesitie,,11,
Meijerintie,,3,
Metsäläntie,,1,7
Miemolantie,,1,
Mäntyläntie,,3,5
Ollintie,,2,6
Onnelantie,,2,21
Opintie,,2,6
Peltomaantie,,7,13
Perkiöntie,,2,12
Puolimatkankatu,,1,6
Renorintie,,3,5
Rytyntie,,1,5
Sahantie,,27,72
Siurilankatu,,1,50
Viksberg,,789,
Viksbergintie,,1,10
