street_fi,street_sv,lono,hino
Aarnenkuja,,1,5
Ahjopolku,,2,4
Ajurinkuja,,2,4
Akselinkuja,,1,3
Alasinpolku,,1,6
Aleksinkatu,,1,16
Antinarontie,,23,
Antinrinne,,1,3
Antintie,,10,
Anttilankatu,,1,13
Anttilankuja,,2,8
Arokuja,,6,
Aukeentie,,1,5
Borgströmintie,,3,39
Eino Raunion Katu,,2,
Eliaksentie,,,
Elorannankuja,,1,
Elotie,,19,35
Esko Aaltosen Katu,,1,37
Frankinkatu,,1,14
Haisiontie,,21,191
Hakakuja,,1,4
Hankaantie,,2,45
Harakkakuja,,3,
Harakkamäki,,707,
Harjutie,,1,17
Harvakorventie,,1,19
Harvantie,,10,
Heikkiläntie,,2,4
Helminkuja,,2,4
Hempontie,,1,8
Häiviäntie,,10,125
Hämeentie,,1,59
Hållnäsintie,,1,7
I Linja,,1,17
I Rantakuja,,4,
Ii Linja,,3,20
Ii Rantakuja,,3,6
Iidankalliontie,,4,80
Iii Linja,,3,21
Iii Rantakuja,,3,5
Inkinpolku,,2,
Inkintie,,89,107
Isomäentie,,2,
Iv Linja,,4,22
Iv Rantakuja,,3,
Ix Linja,,3,20
Jaakkolantie,,16,18
Jaanintie,,16,69
Jokirannantie,,20,64
Juhlakentänkatu,,5,
Juhlakentänpolku,,9,
Juhlamäenkatu,,1,12
Juhonkuja,,1,18
Juhontie,,13,
Julininraitti,,1,3
Julinintie,,5,30
Jutunojantie,,15,47
Jyvätie,,4,8
Kaikulantie,,1,72
Kalevankuja,,1,7
Kalliontaustantie,,21,73
Kalliorinteentie,,7,
Kalsuntie,,67,599
Kankurintie,,1,8
Kartanonkatu,,1,22
Kaukjärventie,,11,284
Kauppakatu,,1,32
Keinukalliontie,,1,27
Keitaantie,,1,
Kerttusentie,,1,
Keskuskatu,,1,17
Keskusraitti,,3,5
Kestikievarinkatu,,1,6
Ketolantie,,5,
Ketotie,,2,8
Kirsikkakuja,,1,8
Kirvisentie,,1,4
Kivimäentie,,15,239
Klemelänkatu,,1,10
Koijoentie,,59,217
Koijärventie,,269,
Koivukatu,,5,13
Kojon Kirkkotie,,5,245
Koppilantie,,34,
Korko-Ojantie,,13,17
Koskenrannankatu,,1,45
Kotikuja,,28,50
Koulukatu,,5,18
Kuhalahdentie,,35,68
Kujalankatu,,1,12
Kujalanpolku,,1,5
Kukkopillintie,,2,172
Kutomonkuja,,1,4
Kuttumäenkuja,,6,
Kuulankatu,,1,3
Kuuselantie,,4,184
Kuustontie,,6,79
Kylvötie,,1,6
Kyläkatu,,1,14
Kyntötie,,1,7
Käsityöläiskatu,,2,30
Laaksonkuja,,1,8
Lakkikallionkatu,,,
Lakkikalliontie,,1,17
Lamminkatu,,4,20
Lamminpolku,,4,8
Lanankatu,,2,10
Lanankuja,,1,63
Lassintie,,2,
Latovainiontie,,366,550
Laturinkuja,,1,4
Leivontie,,1,10
Lempääntie,,272,882
Lepistönkatu,,1,18
Leppälinnuntie,,1,6
Leppästentie,,37,191
Leppätie,,1,11
Lindvallinkatu,,1,4
Linikkala,,,
Linikkalankatu,,1,21
Linikkalanraitti,,3,
Loimikatu,,8,13
Lunttilantie,,4,57
Luumukuja,,1,6
Lyseokatu,,1,
Lähdekuja,,1,4
Manujussintie,,2,32
Matkailijankatu,,2,
Matkuntie,,77,
Mattilankatu,,6,14
Meyerinpolku,,1,6
Miilumäentie,,13,25
Mikonkatu,,1,10
Miljoonatie,,2,208
Munkinaistentie,,4,14
Munkkiniementie,,1,
Murronaukeentie,,47,67
Murukuja,,1,6
Myllykatu,,1,11
Mäenpääntie,,1,38
Mäkikatu,,39,42
Mäkikuja,,2,
Mäkilammintie,,21,47
Nahkurinkuja,,2,
Naskalinkatu,,1,9
