street_fi,street_sv,lono,hino
Aura-Pirkkatie,,1615,
Hallin Alatie,,7,32
Hallin Ylätie,,2,33
Huikankulmantie,,26,136
Hurrinkulmantie,,32,67
Jokiranta,,47,65
Kaukajoenkulmantie,,3,490
Kaukajoentie,,35,
Keinusuontie,,125,213
Keronkulmantie,,31,93
Kirkkosaarentie,,11,312
Kivimaantie,,1,27
Kollasentie,,5,629
Korpelantie,,59,112
Koskenrannantie,,18,
Kotiniementie,,1,108
Kotirinteentie,,5,26
Kuljuntie,,148,
Kurkelantie,,15,29
Kurkisuontie,,11,684
Lehmisuontie,,135,326
Leppikankaantie,,2,43
Lähteenmäenmutka,,6,106
Majanojantie,,6,457
Metsämaantie,,437,970
Metsätie,,1,4
Nahuntie,,1,4
Niemeläntie,,5,19
Paikkasuontie,,6,162
Pihlatie,,11,78
Pirttikulmantie,,49,90
Porintie,,168,204
Poste Restante,,,
Putkitehtaantie,,34,429
Ristimäenkulmantie,,19,508
Saarenmäentie,,8,188
Saharannantie,,687,709
Syrjäläntie,,12,82
Sörkäntie,,13,205
Telkuntie,,1,72
Ylöjoenmäentie,,31,84
