street_fi,street_sv,lono,hino
Allan Heikelin Polku,Allan Heikels Stig,,
Arvelanaukio,Arvidsplatsen,1,4
Arvelankuja,Arvidsgränden,1,3
Arvelanmäki,Arvidsbacken,3,
Arvelanniitty,Arvidsängen,1,5
Arvelantie,Arvidsvägen,1,10
Asemakuja,Stationsgränden,1,3
Asematori,Stationstorget,,
Espoonaukio,Esboplatsen,3,7
Espoonkatu,Esbogatan,3,11
Espoonportti,Esboporten,2,9
Espoonsilta,,,
Espoontie,Esbovägen,2,16
Espoontori,Esbotorget,,
Espoonväylä,Esboleden,87,
Finnoontie,Finnovägen,73,73
Gumbölentie,Gumbölevägen,1,5
Heisipuunkuja,Olvongränden,1,14
Helmitauluntie,Kulramsvägen,4,13
Herastuomarintie,Häradsdomarvägen,1,9
Holvikuja,Valvgången,1,
Honkakuja,Furugränden,1,7
Honkaportti,Furuporten,2,11
Iso Maantie,Stora Landsvägen,1,39
Itäinen Jokitie,Östra Åvägen,1,9
Jokikuja,Ågränden,2,
Jokitörmä,Åbranten,1,3
Kaivomestarinkatu,Brunnsmästargatan,2,8
Kaivomestarinniitty,Brunnsmästarängen,2,
Kalliohaanpää,Berghagsändan,1,10
Kalliohaka,Berghagen,2,8
Kalliorinne,Bergbrinken,1,37
Kalliorinteenkuja,Bergbrinksgränden,1,12
Kalliorinteenpolku,Bergbrinksstigen,2,5
Kamreerintie,Kamrersvägen,1,15
Kannusillankatu,Kannbrogatan,2,10
Kannusillankuja,Kannbrogränden,3,
Kannusillanmäki,Kannbrobacken,6,8
Kanttorinkuja,Kantorsgränden,1,10
Kaupunginkalliontie,Stadsbergsvägen,1,7
Kellonsoittajantie,Klockringarvägen,1,9
Kiltakallio,Gillesberget,2,22
Kiltakallionrinne,Gillesbergsbranten,1,9
Kiltakuja,Gillesgränden,1,5
Kiltapolku,Gillesstigen,,
Kiltaraitti,Gillesstråket,3,10
Kiltaveljenpolku,Gillesbrödrastigen,2,6
Kippokuja,Skopgränden,3,5
Kippotie,Skopvägen,1,22
Kirjanpitäjänkuja,Bokhållargränden,1,13
Kirkkojärventie,Kyrkträskvägen,1,8
Kirkkokatu,Kyrkogatan,1,16
Kirkkopuisto,Kyrkparken,1,5
Kirkkoranta,Kyrkstranden,2,
Kirkkoväärtintie,Kyrkvärdsvägen,1,8
Kirkonmäentie,Kyrkbacksvägen,1,4
Kirkonmäki,Kyrkbacken,1,
Kiuaskuja,Basturösgränden,1,9
Kiuastie,Basturösvägen,3,32
Kiulupolku,Stävstigen,1,5
Kiulutie,Stävvägen,2,18
Kotikyläntie,Hembyvägen,1,7
Koulumestarinkuja,Skolmästargränden,1,17
Koulumestarintie,Skolmästarvägen,1,30
Kukkaromäki,Börsbacken,2,8
Kulkurinmäki,Luffarbacken,1,6
Kuusamakuja,Trygränden,1,10
Kylätorintie,Bytorgsvägen,3,10
