street_fi,street_sv,lono,hino
Amerikanniementie,,62,260
Amerikanraitti,,7,
Huvikumpu,,1,
Katajarannantie,,3,15
Korpela,,,
Koulumäentie,,4,58
Kurjalantie,,9,
Kurjenniementie,,30,42
Laiskanseläntie,,33,
Laiskaseläntie,,3,33
Lotakonlahdentie,,30,
Luolantie,,30,66
Mannelantie,,1,43
Mattilanlammentie,,20,98
Mäntylahdentie,,21,
Mökkiniementie,,46,65
Naaraniementie,,46,50
Onalinsalmentie,,85,477
Peltomäentie,,7,23
Pukinsyväntie,,40,60
Ritalahdentie,,16,150
Rusi,,,
Rusintie,,9,191
Saarianlammentie,,20,108
Silmulammentie,,21,161
Simulammentie,,21,
Suursyväntie,,41,145
Suvirannantie,,17,24
Toivakantie,,19,702
Vesalantie,,12,
Vesaniementie,,12,57
Vuorenpääntie,,22,
