street_fi,street_sv,lono,hino
Aittavuorentie,,176,214
Autiontie,,19,31
Haapalahdentie,,16,429
Hetulantie,,17,110
Jalaslammentie,,49,
Kyökinmäentie,,116,136
Lampelantie,,73,112
Loikonsaarentie,,45,225
Maisamäentie,,93,190
Melkoniemensalontie,,125,652
Melkoniementie,,885,1950
Muikkulahdentie,,16,32
Muskanlahdentie,,14,175
Niemimaantie,,5,106
Nuotiolammentie,,8,486
Oritkalliontie,,7,125
Pajurannantie,,6,160
Pekkolantie,,26,82
Riihiniementie,,37,131
Ruotsinniementie,,52,56
Sorkanniementie,,20,109
Sukkellammentie,,53,93
Valajanniementie,,124,
Varpasentie,,7,128
Vuoriniementie,,149,359
Äijönvuorentie,,9,209
