street_fi,street_sv,lono,hino
Aittatie,,4,18
Ajosniityntie,,3,21
Alhontie,,19,
Arkkumäentie,,83,92
Arveentie,,2,10
Bredantie,,25,
Ellintie,,6,14
Elosillantie,,6,100
Elämännokantie,,3,87
Etelätie,,3,31
Graniittitie,,25,27
Haapaniementie,,2,121
Haarjanraitti,,7,64
Hakalaita,,1,5
Hakapolku,,30,51
Haukantie,,1,510
Hauksuontie,,85,88
Havulantie,,2,8
Heilammentie,,159,276
Hiihtäjäntie,,1,11
Honkavuorentie,,16,
Huopinmäentie,,5,16
Hämjoentie,,3,305
Härkäsaarentie,,45,65
Isonhaantie,,28,44
Junnintie,,57,77
Jyrkkävaarantie,,14,
Jyrkänahteentie,,14,26
Jäkäläkallionpolku,,6,22
Kaakerholmantie,,12,95
Kaidanahde,,10,
Kaidanlaita,,9,27
Kaidanpää,,22,72
Kailanperäntie,,9,29
Kaislaranta,,10,38
Kaitajärventie,,16,29
Kaitatörmäntie,,21,41
Kaitistie,,94,128
Kaiturintie,,10,12
Kalevalantie,,1,3
Kallelantie,,3,
Kalliokelontie,,30,45
Kalliokuja,,1,8
Kanervakuja,,4,6
Kanervatie,,7,11
Kankareentie,,1,46
Kankurinraitti,,24,
Kankurinreunatie,,2,
Kanneltie,,1,6
Karilahdentie,,2,32
Karpalotie,,,
Karstuntie,Karstuvägen,1429,1569
Katavantie,,35,69
Kaukolantie,,51,391
Keinukalliontie,,16,44
Kerklammentie,,3,43
Kerkäntie,,1,37
Ketunkolontie,,19,40
Ketunnokantie,,14,50
Kiikalantie,,7,231
Kirjoniementie,,1,12
Kirmuntie,,4,52
Kitlaanmäentie,,10,
Kivistönkuja,,5,38
Knapinojantie,,2,22
Kokintie,,1,26
Kolmiperäntie,,7,49
Kontinpohjantie,,53,63
Korjaamotie,,,
Korkealantie,,2,50
Korventie,,12,30
Koskimiehentie,,4,36
Koskistontie,,56,58
Kotkanlinna,,27,30
Kotolantie,,7,23
Koululahdentie,,11,17
Kuivaniementie,,67,90
Kujatie,,1,4
Kullervonpolku,,4,
Kultamäentie,,26,83
Kultarinteentie,,16,28
Kulteentie,,8,74
Kurinmäentie,,8,24
Kurjenpolku,,29,
Kurkelantie,,15,36
Kuusikuja,,1,5
Kyrönkuja,,5,34
Kyöpelinpolku,,2,20
Käkihuhdantie,,16,41
Käpytie,,1,22
Lahdenpohjantie,,7,15
Laidunmäenkuja,Betesbackagränden,8,58
Laihantie,,3,82
Lammintie,,2,403
Lampikalliontie,,5,34
Lampirinne,,5,13
Lankintie,,9,131
Lapintaival,,45,155
Lassintie,,32,62
Lehtisentie,,20,
Lehtoniementie,,1,19
Lehtotie,,,
Leikkiläntie,,4,761
Levoniementie,,2,30
Linjatie,,1,
Lintuniementie,,16,83
Liukulahdentie,,6,9
Lohilammentie,,1,379
Lohitie,,10,20
Lohnassuontie,,1,34
Lomaranta,,9,92
Lounatuulentie,,5,
Luhdannokantie,,6,150
Luhtaniementie,,2,50
Luhtatie,,,
Luhtitie,,1,10
Luolatie,,45,117
Luskalankuja,,1,22
Luttarintie,,10,34
Lylylahdentie,,3,24
Lähdeniementie,,16,38
Lönnrotintie,,1,51
Mataristontie,,17,37
Matinniituntie,,6,46
Metsolantie,,7,36
Metsäkeijuntie,,4,67
Metsämaantie,,5,10
Metsäpolku,,29,105
Miilukuja,,1,4
Mussaarentie,,18,26
Mustamäentie,,2,58
Mustamäki,,23,78
Mustikkasaarentie,,6,28
Myllymäentie,,14,108
Myllytie,Kvarnvägen,2,11
Mäkikuja,,1,9
Mäkipurontie,,40,60
Mäntyniementie,,4,64
Märräntie,,7,
Mätäsniementie,,5,398
Mäystinkuja,,1,3
Määrämäentie,,53,75
Naatuntie,,14,98
Niementie,,55,132
Nummila,,4,28
Nuorniementie,,3,28
Nuottaniementie,,26,207
Nurmimaantie,,8,30
Oikotie,,,
Oinoontie,,6,140
Ojarannantie,,24,39
Oravanniementie,,38,
Paikkarintie,,33,754
Pappilantie,,1,90
Patamäentie,,2,96
Peririnnantie,,2,91
Peräkorventie,,28,98
Peuratie,,4,11
Pietinkuja,,9,
Piilopirtintie,,11,33
Pikkupakantie,,14,28
Pilkekuja,,1,4
Pillistöntie,,1,15
Pirtintie,,37,50
Pirttiniementie,,26,56
Pokantie,,26,30
Porkkatie,,1,19
Portaankorventie,,5,
Poste Restante,,,
Pousuntie,,11,55
Puhdistamontie,,2,12
Puistontie,,14,93
Punasentolpantie,,5,54
Puukiipijäntie,,4,35
Pähkionnentie,,4,80
Päiväläntie,,,
Pääskyniementie,,1,16
Rannanpellontie,,50,220
Rantamettäntie,,2,136
Rantatuvantie,,23,
Rantaviita,,14,24
Rautarannantie,,48,56
Reklahdenpolku,,15,29
Reklahdentie,,11,60
Riihitie,,9,12
Rinteeläntie,,13,
Ruokoparmantie,,85,125
Ruonantie,,23,29
Ruusuvaarantie,,3,70
Ryssänhaantie,,30,60
Ryytimaantie,,1,54
Rähkämännyntie,,105,160
Saaritie,,11,41
Sahatie,,1,11
Salakkakalliontie,,2,54
Salomonintie,,33,54
Sammalniementie,,15,41
Sammatintie,,388,919
Sammontie,,2,4
Sampaalanpolku,,2,4
Sampaantaival,,15,
Sariolantie,,53,70
Satva,,16,26
Saukoonrinne,,10,12
Saukoontie,,12,96
Savikarintie,,5,11
Savikontie,,2,11
Siilikuja,,1,6
Siiranmäki,,5,20
Silmeenraitti,,5,110
Silmäsuontie,,13,165
Sompatie,,2,14
Soppoinmäentie,,7,17
Soratie,,5,
Suotorpantie,,1,20
Susikalliontie,,61,205
Suvikuja,,14,30
Suvisillantie,,55,250
Suvitie,,3,147
Syvälahdentie,,9,27
Taiteilijatie,,1,30
Takahuhta,,5,45
Takarannantie,,31,96
Takojantie,,1,6
Taostie,,3,7
Tappolanraitti,,39,
Tarnastontie,,10,
Tattarinraitti,,1,36
Tavolantie,,1,326
Teollisuustie,,4,12
Tietäjäntie,,1,17
Tikkuhöyläntie,,13,125
Toivolantie,,22,96
Topilantie,,1,90
Torpantie,,4,20
Torpanvieri,,4,30
Tuohiniementie,,41,74
Uimarannantie,,1,20
Uittamontie,,23,53
Uittopaikantie,,1,11
Urheilukentäntie,,2,4
Urtmäentie,,23,43
Uudentalontie,,,
Uusitie,,11,23
Valkjärventie,,3,296
Vallelantie,,1,9
Vanha Lohjantie,,20,116
Vanha Niementie,,2,24
Varonkari,,23,
Varontie,,34,128
