street_fi,street_sv,lono,hino
Arvolantie,,7,165
Hakala,,1,30
Hammarintie,Hammarvägen,3,10
Hepolammentie,,1,154
Jokivirrantie,,7,79
Kajokuja,Kajogränden,1,8
Kalliojärventie,Bergträskvägen,9,57
Katekaari,Katebågen,1,22
Katekuja,Kategränden,1,6
Kattajantie,Takläggarvägen,1,14
Kehätie,,22,
Kiviahde,,31,61
Kivistönraitti,,46,109
Koikyläntie,,21,146
Koivuranta,,19,39
Korppilantie,,20,32
Lepolankuja,,20,
Lieviöntie,Skräddarskogsvägen,311,560
Lohirannantie,,90,162
Lohjanharjuntie,Lojoåsvägen,1151,1369
Malamiehentie,Malamiesvägen,1,18
Massamiehentie,Massamansvägen,2,12
Metsäniemenrinne,,8,56
Metsäniementie,,79,196
Mineraalintie,,1,3
Mineriitinkuja,Mineritgränden,1,3
Mineriitintie,Mineritvägen,1,19
Muhrintie,Muhrsvägen,1,18
Muijalannummentie,Muijalannummivägen,81,99
Muijalantie,,103,422
Mustalahdentie,,1,424
Myllyojantie,Kvarndikesvägen,2,6
Mäenpääntie,,1,25
Männistö,,,
Neidonpolku,Jungfrustigen,1,14
Neidontie,Jungfruvägen,1,16
Nummenkyläntie,Nummenkylävägen,1,358
Nälköönkuja,Nälköögränden,1,7
Nälköönlampi,,11,
Näsiänpolku,Tibaststigen,8,14
Ojalanpelto,Ojalaåkern,1,17
Peltoniementie,,5,27
Poste Restante,,,
Pysäkkikuja,,4,
Pysäkkitie,Hållplatsvägen,2,14
Ruolankatu,,4,11
Ruusumäki,Rosbacka,14,29
Salinmetsä,Saliskogen,1,14
Santala,,,
Santalanpolku,,46,90
Savukuja,Rökgränden,1,7
Seisaketie,Haltpunktsvägen,1,15
Sipinkuja,Sipigränden,1,6
Sipintie,Sipivägen,5,7
Soltintie,,14,108
Takaniitynkuja,Takaniittygränden,3,
Takaniityntie,Takaniittyvägen,1,26
Tammentie,,56,
Tytykuja,Dammgränden,2,20
Ukkolankaari,Ukkolabågen,59,73
Ukkolantie,,22,160
Uusniitynkuja,Uusniittygränden,1,9
Uusniityntie,Uusniittyvägen,1,20
Vanha Muijalantie,Gamla Muijalavägen,5,56
Varsanpolku,,27,55
Vastaranta,Andra Stranden,23,25
Viertäjäkuja,Viertäjägränden,1,5
Visatie,,18,252
Vuohenkalmanrinne,Vuohenkalmabrinken,2,66
Vuohenkalmantie,,1,53
