street_fi,street_sv,lono,hino
Auvisentie,,15,153
Haavikontie,,34,56
Halkohiedantie,,45,137
Hipposentie,,20,50
Ilontie,,2,10
Isonjärventie,,15,61
Jämingintie,,228,390
Kaitalankuja,,8,26
Kangasniementie,,5,311
Kaukolantie,,229,506
Kaukopohja,,197,375
Kekkoskyläntie,,5,445
Keuruntie,,19,
Kiuruntie,,13,33
Koivulantie,,52,72
Kompantie,,6,169
Lamminkyläntie,,14,227
Lapintie,,19,138
Lassentie,,1,8
Linnanperäntie,,5,397
Lintumäentie,,115,130
Loposperäntie,,28,123
Lähdetie,,1,6
Mommontie,,14,370
Mutkatie,,2,4
Niemelänperäntie,,67,171
Ohriontie,,23,42
Oitontie,,11,65
Ollinkiventie,,71,73
Pekkalantie,,32,70
Penttilänperäntie,,21,509
Pirttiläntie,,220,252
Pohjankyläntie,,227,467
Pohjantie,,1,14
Sahantie,,3,215
Siikakangas,,9,
Siikakankaantie,,30,64
Siirantie,,7,
Sillanmäenhaara,,12,28
Suviraitti,,59,67
Taipaleentie,,6,295
Temisevä,,,
Tolpantie,,62,150
Vaskunjärventie,,46,402
Vaskuntie,,2,8
Velhoniementie,,4,346
Velhonniementie,,4,398
Viljakkala,,,
Vuohenkoskentie,,103,124
Vuorenmaantie,,17,145
Yltävänperäntie,,11,503
