street_fi,street_sv,lono,hino
Alkutie,Alkuvägen,68,
Haavikkopolku,Aspdungestigen,1,5
Haavikkotie,Aspdungevägen,3,18
Heinäsarankaari,Hötegsbågen,1,38
Heinäsarantie,Hötegsvägen,3,19
Kaarelantie,Kårbölevägen,,
Kangastie,Movägen,1,24
Kaskitie,Svedvägen,1,32
Koivikkotie,Björkdungevägen,2,45
Kuusikkotie,Grandungevägen,1,7
Lampuotilantie,Landboasvägen,13,61
Lehtotie,Lundvägen,1,14
Liesipolku,Härdstigen,1,7
Malkapolku,Takvedsstigen,1,4
Maunulanmäki,Månsasbacken,1,5
Maunulanpolku,Månsasstigen,1,6
Maunulantie,Månsasvägen,10,25
Metsäpuronkuja,Skogsbäcksgränd,11,13
Metsäpurontie,Skogsbäcksvägen,1,34
Männikkötie,Talldungevägen,2,12
Paanutie,Takspånsvägen,1,10
Pakilantie,Baggbölevägen,1,46
Palstakuja,Lottgränden,1,16
Papinmäentie,Prästbackavägen,3,56
Petaksenkuja,Petasgränd,1,8
Petaksentie,Petasvägen,1,44
Pikkukuja,,1,
Pirjontie,Birgittavägen,1,59
Pirkkolan Metsätie,Britas Skogsväg,4,8
Pirkkolantie,Britasvägen,1,22
Pirttipolku,Pörtstigen,1,18
Plotinrinne,Plottbrinken,1,12
Puronvarsi,Bäckbrinken,1,7
Rajametsäntie,Råskogsvägen,26,35
Suonotkonkuja,,1,
Suonotkontie,Kärrdäldsvägen,1,8
Suopellonkaari,Kärråkersbågen,3,61
Suopellonrinne,Kärråkersbrinken,1,10
Suursuonlaita,Storkärrskanten,1,8
Suursuontie,Storkärrsvägen,1,29
Talkootie,Talkovägen,1,4
Tammiontie,Tammiovägen,1,
Töyrytie,Liden,1,8
Vesakkotie,Snårvägen,1,8
Viidenrajantie,Femgränsvägen,1,37
